spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_se,first_stage_pval,first_stage_bandwidth
instr-antiplural_w2_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1340,413,-0.010722534968355827,0.008871234193976412,0.22678357178995304,17.492478436094725
