outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-antiplural_w2_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1340,413,-0.010722534968355827,0.22678357178995304,1323,407,-0.007370278986833859,0.011593226678616064,0.5249458408377742,0.5882907939766335,1.474177181154745,0.6898461717292544,16.166374551401077
Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w2_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1340,413,-0.010722534968355827,0.22678357178995304,1317,407,-0.0058337565948182735,0.011349758628708401,0.6072531820411544,0.7168575314891736,1.5102118151625987,0.6350197073910135,19.20668612842352
Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w2_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1340,413,-0.010722534968355827,0.22678357178995304,985,312,-0.007571759005447785,0.012293640932566643,0.5379548543964849,0.2580708196214817,1.4586755506771345,0.8595701833705822,15.74985990115862
Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w2_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1340,413,-0.010722534968355827,0.22678357178995304,1204,369,0.01620842618453372,0.08258673137079192,0.8444071011017966,-1.7967155808968303,12.091024621331282,0.8818699699015721,16.83514947615603
Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w2_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1340,413,-0.010722534968355827,0.22678357178995304,873,322,0.3294402825935276,0.3803882204051978,0.3864554422584913,-31.319150306337256,55.06914926824692,0.5695434152895543,24.44200094888377
Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w2_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1340,413,-0.010722534968355827,0.22678357178995304,1172,366,-2.234605571363347,2.5736507473173784,0.38525040385104553,264.3622371732626,677.5522600929828,0.6964090192069978,15.791012405135803
Y_top10_share,Top-10% income share,top10,instr-antiplural_w2_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1340,413,-0.010722534968355827,0.22678357178995304,1213,386,-0.4845045300094341,0.3551981238774596,0.17255490493281564,28.737961751831374,43.20806340178355,0.5059824081386619,17.063497357036276
Y_gini_disp,Disposable,gini,instr-antiplural_w2_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1340,413,-0.010722534968355827,0.22678357178995304,1068,337,-0.1266862816179007,0.13391300160539155,0.3441311341857168,7.249365250501384,10.357861010484369,0.48399588791569226,18.06682951994756
Y_gini_mkt,Market,gini,instr-antiplural_w2_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1340,413,-0.010722534968355827,0.22678357178995304,1068,337,0.1356191145735319,0.14690893879611255,0.3559285881370544,-3.8464493249400293,11.115717542406143,0.7293149237486904,15.26376235054056
Y_debt,Debt / GDP,fiscal,instr-antiplural_w2_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1340,413,-0.010722534968355827,0.22678357178995304,1269,398,0.4204191774152446,4.003149694855993,0.9163582744404901,36.4902329724651,294.35107913332826,0.9013402934098234,14.216151134519277
Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w2_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1340,413,-0.010722534968355827,0.22678357178995304,1106,354,1.130413295567267,1.0335581762172203,0.27408202462801867,-57.73860318308329,68.90571648650955,0.40206646343265884,13.372535420700247
Y_checks_balances,Checks & balances,institutions,instr-antiplural_w2_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1340,413,-0.010722534968355827,0.22678357178995304,1306,407,-0.0021486884336311797,0.009659482163876918,0.8239686991468632,0.6234508372176739,8.926190964386471,0.9443169380061811,19.251619350824793
Y_jucon,Judicial constraints,institutions,instr-antiplural_w2_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1340,413,-0.010722534968355827,0.22678357178995304,1339,413,-0.008762002142287515,0.008868809748030443,0.3231737370945758,0.6776767315891263,2.150270678333623,0.7526410837900696,16.204424951192795
