outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,161,-0.04260573832302968,0.4607571865930825,1301,154,0.00965015341620204,0.02720554389723886,0.7228047947171221,-0.5412404571207594,1.5836156664022925,0.7325201238716453,18.533060379949383
Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,161,-0.04260573832302968,0.4607571865930825,1285,155,0.0016635752373616586,0.028636690246661652,0.953674995468703,-0.3150342290028749,1.3300186931923372,0.8127619017554846,18.626522160943775
Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,161,-0.04260573832302968,0.4607571865930825,859,116,0.03632985542663561,0.04018562041828376,0.36596829174777223,-0.6775154201095857,1.5225582135101872,0.6563306637469932,17.283509073862586
Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,161,-0.04260573832302968,0.4607571865930825,1139,126,-0.27054217364745103,0.3070332841912245,0.3782369985179548,6.8251128412505,41.86497559337775,0.8704973366421042,18.377738836249108
Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,161,-0.04260573832302968,0.4607571865930825,706,118,0.10859125322689078,0.7972932186657872,0.8916632576169227,-2.6906086796254787,66.02621556468719,0.9674947126910335,18.101514511892677
Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,161,-0.04260573832302968,0.4607571865930825,1091,133,-0.09985499911035767,4.388589917442413,0.9818470420958025,2.4222271666368194,274.35389456610056,0.9929556948538232,19.0725059802209
Y_top10_share,Top-10% income share,top10,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,161,-0.04260573832302968,0.4607571865930825,1120,137,-0.9987267677599185,0.6687887280906896,0.1353490673719224,43.1570946858549,455.2595465340289,0.9244763219917769,15.662507924418081
Y_gini_disp,Disposable,gini,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,161,-0.04260573832302968,0.4607571865930825,916,117,-0.2975173015882042,0.46047259848118133,0.5182062196893245,-62.33077843969213,463.70956675067595,0.8930722775294521,18.611493944645993
Y_gini_mkt,Market,gini,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,161,-0.04260573832302968,0.4607571865930825,916,117,-0.1285966093111841,0.47567583912472283,0.7868948089791519,-34.34231845063041,193.3537855446213,0.8590262135081379,20.031646174380782
Y_debt,Debt / GDP,fiscal,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,161,-0.04260573832302968,0.4607571865930825,1196,142,-4.109644328115668,7.089828351352187,0.5621482584695958,490.9644272954233,3385.1824235799577,0.8846845220017943,15.952001815349224
Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,161,-0.04260573832302968,0.4607571865930825,997,114,-0.9660239905234546,1.4327360440796184,0.500151626398935,59.68625322807864,2134.379529681503,0.9776906903395475,17.415992820798955
Y_checks_balances,Checks & balances,institutions,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,161,-0.04260573832302968,0.4607571865930825,1269,145,-0.004707045687577342,0.02312220027763331,0.8386875318140606,-3.63260586112972,12.570440985583092,0.7725966932596837,22.834752864224328
Y_jucon,Judicial constraints,institutions,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,161,-0.04260573832302968,0.4607571865930825,1321,155,-0.006739594636474847,0.02484142142318064,0.7861566841825989,0.15683914691609904,1.382805158927488,0.9096967898337827,20.69009462089338
Y_legcon,Legislative constraints,institutions,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,161,-0.04260573832302968,0.4607571865930825,1269,145,-0.005995834028741626,0.02549470346343595,0.8140693429154005,18.386343669882123,117.96082146797225,0.8761368932023251,20.639337949527185
Y_hos_power,HOS,exec_power,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,161,-0.04260573832302968,0.4607571865930825,1323,155,-0.0035297486669075596,0.0218250353714898,0.8715189950821366,0.33289446740044104,1.165992672291278,0.7752587659495258,16.33880683176905
Y_hog_power,HOG,exec_power,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,161,-0.04260573832302968,0.4607571865930825,637,87,0.0031921239007042246,0.016221888384064263,0.8440006336532816,0.06538069829876728,0.5302987445098998,0.9018772112599569,18.545096830661553
Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,161,-0.04260573832302968,0.4607571865930825,1323,155,0.013276411259307064,0.03690544844673709,0.7190406594849577,-0.2687257037501535,2.040742676501634,0.8952371309718894,16.833068472124072
Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,161,-0.04260573832302968,0.4607571865930825,1323,155,-0.011672496708087145,0.03320320671748592,0.7251778155044366,0.3274015174862357,1.8100411200229558,0.856461212639689,17.02893188104137
Y_polyarchy,Electoral (polyarchy),vdem_high,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,161,-0.04260573832302968,0.4607571865930825,1323,155,-0.009858919129723802,0.02422989587052693,0.684088271680039,0.28917665478352117,2.0460314358743177,0.8876049915514002,23.255342198853988
Y_libdem,Liberal,vdem_high,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,161,-0.04260573832302968,0.4607571865930825,1321,155,-0.015078264928947163,0.021879577482527536,0.49073019771977505,-0.13495553059675736,7.1674197969458575,0.9849774988714864,27.049260760757697
Y_partipdem,Participatory,vdem_high,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,161,-0.04260573832302968,0.4607571865930825,1321,155,-0.005900185869241528,0.014791694003658706,0.6899778920415361,0.1239982735330584,0.8655141265911022,0.8860805387492132,21.153336270951286
Y_delibdem,Deliberative,vdem_high,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,161,-0.04260573832302968,0.4607571865930825,1323,155,-0.013005176909443264,0.025491203884464072,0.6099233148665512,0.3491340417275673,1.920420101487733,0.8557390031647177,21.62940960397358
Y_egaldem,Egalitarian,vdem_high,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,161,-0.04260573832302968,0.4607571865930825,1323,155,-0.005333636615748538,0.01727635624000078,0.7575310095932793,-0.05456612131774452,3.4724605590432525,0.9874625864588945,26.467798090623894
Y_elecoff,Elected officials,vdem_electoral,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,161,-0.04260573832302968,0.4607571865930825,1323,155,-0.0023480908383070737,0.05209037771991194,0.9640457370099365,-0.19327757100409187,2.823074000604656,0.9454166622019705,22.979636836181044
Y_frefair,Clean elections,vdem_electoral,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,161,-0.04260573832302968,0.4607571865930825,1323,155,0.00358399379357862,0.03054768623505593,0.9066028647399624,-0.17795386374738392,1.2387297294435824,0.8857702652067877,17.797863937016697
Y_frassoc,Association,vdem_electoral,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany_exclyr_pre,backsliding_union_Nyr,1347,161,-0.04260573832302968,0.4607571865930825,1323,155,0.01069546558725841,0.03034259773721386,0.7244707348810738,-0.2320500110283857,1.618579266284251,0.8860007550285128,19.45960570782528
