outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-antiplural_w3_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,30,0.06992544219692681,0.6218414249105549,308,30,-0.08349353737138415,0.07543104558954006,0.26834339699700405,-0.8532519381510653,1.8889549726092028,0.6514809312939055,32.84214955716181
Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w3_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,30,0.06992544219692681,0.6218414249105549,311,30,0.021700048503842086,0.049977282594163994,0.6641444857974336,0.5770504130975993,1.499077743883051,0.7002841298919128,36.01968622125508
Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w3_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,30,0.06992544219692681,0.6218414249105549,226,21,-0.05848046426609992,0.05239883184929477,0.26439462289480786,-1.9087158434906963,4.744924013056145,0.6874891673181243,28.337054070029975
Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w3_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,30,0.06992544219692681,0.6218414249105549,274,25,-0.4080783855350829,0.7267310363415925,0.5744389981972455,-2.0710190501561323,7.504466273434588,0.7825699320539727,18.881271097752425
Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w3_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,30,0.06992544219692681,0.6218414249105549,220,21,0.8547681895713858,1.11721079113565,0.4442172157940114,6.745769027204126,22.292702886081322,0.7621948124598487,23.296946555212525
Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w3_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,30,0.06992544219692681,0.6218414249105549,280,25,0.9378602365317077,4.581832761491909,0.8378135001811442,21.73379079052617,66.38777766604923,0.7433832238303604,26.15991006718508
Y_top10_share,Top-10% income share,top10,instr-antiplural_w3_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,30,0.06992544219692681,0.6218414249105549,278,25,-0.3333540286086986,0.9369752197663519,0.722007738102491,-5.929750442254838,14.306395236918215,0.6785207817548826,24.41671068013989
Y_gini_disp,Disposable,gini,instr-antiplural_w3_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,30,0.06992544219692681,0.6218414249105549,232,20,0.3672577977629504,0.3664823133001565,0.3162875607753131,4.355788142369774,10.29585926198895,0.6722499319797917,22.953452752344568
Y_gini_mkt,Market,gini,instr-antiplural_w3_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,30,0.06992544219692681,0.6218414249105549,232,20,-0.13394035038232388,0.46300653375114,0.7723641077272894,-2.0305806393893207,8.875287306301107,0.8190318192762757,26.832020782394967
Y_debt,Debt / GDP,fiscal,instr-antiplural_w3_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,30,0.06992544219692681,0.6218414249105549,303,28,-16.080332875673733,14.71351405713454,0.274439697022286,-214.7352240203594,338.2918256097661,0.5255828246672689,34.79349633917028
