spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_se,first_stage_pval,first_stage_bandwidth
instr-antiplural_w7_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1329,401,0.007002943170515585,0.02286262705909232,0.7593722265192584,20.84841394214679
