outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-antiplural_w1_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,32,0.0055484137102178935,0.818043455571702,1309,31,-0.009024770085419742,0.011138277043761434,0.41779748033839015,-13.498750172505694,277.25037593387106,0.9611679855150534,19.29404208166276
Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w1_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,32,0.0055484137102178935,0.818043455571702,1325,31,0.005020939338500355,0.010281455713950848,0.6253026097100192,-0.4511758688522871,89.15756982834499,0.9959623762262361,19.02709320291271
Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w1_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,32,0.0055484137102178935,0.818043455571702,1025,25,0.004195181606278263,0.011536717382982065,0.7161288147600475,4.256718954554892,23.269637061740752,0.8548528002596189,22.05364997176916
Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w1_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,32,0.0055484137102178935,0.818043455571702,1221,29,0.0062132611227064816,0.13081711395980855,0.9621180920432323,-26.361626405333602,873.3726711040979,0.9759205410820594,20.52616209134474
Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w1_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,32,0.0055484137102178935,0.818043455571702,939,28,0.08025154420907284,0.3329900720370499,0.809552935975638,33.99754087908188,456.0281656845566,0.9405716389442634,18.185751594223362
Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w1_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,32,0.0055484137102178935,0.818043455571702,1193,27,-0.3066512423328622,1.8796764290920918,0.8704078586757436,49.3101170713977,306.47093409254256,0.8721748767763343,16.090221360814283
Y_top10_share,Top-10% income share,top10,instr-antiplural_w1_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,32,0.0055484137102178935,0.818043455571702,1239,29,-0.3957128881757156,0.36023307143523453,0.2719900227604715,-637.7015576243841,7278.608865827371,0.930184182150949,19.158064715223276
Y_gini_disp,Disposable,gini,instr-antiplural_w1_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,32,0.0055484137102178935,0.818043455571702,1083,27,0.08306427990633879,0.15194626043932993,0.5846062926352427,28.02180018827164,500.6371469363812,0.9553638936718162,21.29079404448509
Y_gini_mkt,Market,gini,instr-antiplural_w1_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,32,0.0055484137102178935,0.818043455571702,1083,27,0.04822128475809771,0.15311642011087231,0.7528131637700839,-55.21880274928873,625.6950776525968,0.9296764383319427,27.983904400612992
Y_debt,Debt / GDP,fiscal,instr-antiplural_w1_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,32,0.0055484137102178935,0.818043455571702,1289,31,-3.007159470266342,3.748425517995502,0.4224106579686762,929.6279180477839,19287.022620459396,0.9615571217612366,21.818685840182795
