outcome,outcome_label,panel,spec,treatment,n_first_stage,first_stage_coef,first_stage_pval,n_outcome,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-antiplural_w6_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.043619909396824474,0.46440390556169175,1179,-0.059885684413349904,0.03090805298367139,0.052678991690828125,1.2545882324093052,1.753456865944349,0.4743037182463015,20.014850154357475
Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w6_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.043619909396824474,0.46440390556169175,1204,-0.04411933069393768,0.028692136712629858,0.12412682570182045,0.8464471641745229,1.2003427956808614,0.4807037045630018,20.66830129400606
Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w6_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.043619909396824474,0.46440390556169175,919,-0.051151476216619515,0.025604335016802107,0.04574200849824299,1.303407910950273,1.9349736856121027,0.5005624861777036,19.19241328194699
Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w6_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.043619909396824474,0.46440390556169175,1097,-0.04605268139537144,0.23193532486303947,0.8426082839674014,1.874485439195925,4.452183758839629,0.6737360438169029,22.240407104527463
Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w6_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.043619909396824474,0.46440390556169175,854,0.38176079960490616,0.6009708420778904,0.5252718100511453,-10.255515103506317,13.223657625840922,0.438018867037743,26.49732818739832
Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w6_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.043619909396824474,0.46440390556169175,1082,-1.0888249780448351,2.9652255661102322,0.7134713107740982,24.897010731137993,68.46510446058032,0.71612292452099,16.85059327125799
Y_top10_share,Top-10% income share,top10,instr-antiplural_w6_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.043619909396824474,0.46440390556169175,1116,-0.8132372866655648,0.6097836691938822,0.18231896674226003,13.384339377880615,18.174168871319623,0.46145779898516115,22.747332255878636
Y_gini_disp,Disposable,gini,instr-antiplural_w6_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.043619909396824474,0.46440390556169175,946,0.5977329099672477,0.33446796173367654,0.07391880767614634,-6.295383697340106,5.651399040246744,0.2653000501278719,20.80174706809436
Y_gini_mkt,Market,gini,instr-antiplural_w6_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.043619909396824474,0.46440390556169175,946,0.6893274212783033,0.3632437110813697,0.0577356739897318,-7.3711720786193595,6.247794134574837,0.23807820580859845,21.281396824859755
Y_debt,Debt / GDP,fiscal,instr-antiplural_w6_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.043619909396824474,0.46440390556169175,1165,11.975880702171214,14.458781212478934,0.40751345824375806,-205.28651915477286,402.52739212914753,0.6100557273808209,20.70290196457792
Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w6_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.043619909396824474,0.46440390556169175,1017,1.84576199934933,1.1568714428133693,0.11060556670248319,-43.245173771954484,54.52704587255046,0.4277219807775099,15.439830008354146
Y_checks_balances,Checks & balances,institutions,instr-antiplural_w6_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.043619909396824474,0.46440390556169175,1229,0.00441713124513991,0.01862173307523405,0.8124992967928648,-0.05781648124960992,0.25606703658348756,0.8213674734794989,25.617392725854256
Y_jucon,Judicial constraints,institutions,instr-antiplural_w6_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.043619909396824474,0.46440390556169175,1258,-0.008769021292036924,0.018556316028488295,0.6365252572489579,0.14995324530121884,0.38856774944959566,0.6995612941591101,25.759658736794247
Y_legcon,Legislative constraints,institutions,instr-antiplural_w6_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.043619909396824474,0.46440390556169175,1229,-0.009316443464590563,0.023623962406554646,0.6933122199140218,0.1155730082828286,0.37743194846394396,0.7594456236504505,26.689738699338346
Y_hos_power,HOS,exec_power,instr-antiplural_w6_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.043619909396824474,0.46440390556169175,1258,0.006529447568539189,0.01504792024881089,0.6643535808987147,-0.2939774901266285,0.47546874005563,0.5363842994947943,24.52233213400665
Y_hog_power,HOG,exec_power,instr-antiplural_w6_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.043619909396824474,0.46440390556169175,637,-0.0037685150607947664,0.01151661031192367,0.7434982223852846,0.08706220341195144,0.8308092609454153,0.9165408205997843,19.482659742947586
Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w6_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.043619909396824474,0.46440390556169175,1258,0.0333761819940559,0.028855509222383755,0.24740890867865076,-0.9354922236766674,1.4409372517879337,0.5161930730639438,21.00675745180868
Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w6_trt-ert_gapany_illibany,backsliding_Nyr,1347,-0.043619909396824474,0.46440390556169175,1258,-0.02556346473716058,0.029125904845790338,0.3801129174346861,0.7575207566156665,1.6227684906958129,0.6406374972792299,17.743326664136692
