outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-econleft_w5_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,142,0.08538085094379595,0.14765789434167237,1203,129,-0.01312507394997954,0.027117058596219774,0.628374940200094,-0.7669602923564547,4.510638286670131,0.8649836729736217,24.06942575822313
Y_gdp_growth_wb,World Bank,growth,instr-econleft_w5_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,142,0.08538085094379595,0.14765789434167237,1236,134,0.01235636177059711,0.021441456404978746,0.5644234404148576,0.35525639387081487,2.6193410889306175,0.8921152482509125,22.188905856958808
Y_gdp_growth_imf,IMF WEO,growth,instr-econleft_w5_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,142,0.08538085094379595,0.14765789434167237,946,110,-0.01062188843192137,0.020957060509998942,0.6122666897712199,0.5550686424496765,1.1811567119355646,0.63840039112629,26.430850894014647
Y_inflation,"CPI, cumulative log",inflation,instr-econleft_w5_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,142,0.08538085094379595,0.14765789434167237,1131,123,-0.06012447089126083,0.17564499080904217,0.7321200351778989,-0.06976610686638285,12.46330894203455,0.9955336894006862,17.297740435161458
Y_unemployment,Unemployment rate,unemployment,instr-econleft_w5_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,142,0.08538085094379595,0.14765789434167237,879,122,0.34460455206929186,0.5391173541576256,0.5226919401491943,7.928596726674568,51.9529764804269,0.8787050341933182,25.416448218460026
Y_trade_pct_gdp,Trade / GDP,trade,instr-econleft_w5_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,142,0.08538085094379595,0.14765789434167237,1111,123,-4.539918545932565,3.1235677479373267,0.14610160610933237,-118.43493076080796,259.83409763328746,0.6485267489174655,21.20361134192745
Y_top10_share,Top-10% income share,top10,instr-econleft_w5_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,142,0.08538085094379595,0.14765789434167237,1148,125,-0.9428649653584984,0.6182620116475126,0.12725288597739998,-47.66238384683303,343.888267743343,0.889767461397535,24.654098618914013
Y_gini_disp,Disposable,gini,instr-econleft_w5_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,142,0.08538085094379595,0.14765789434167237,971,109,-0.03921069129162352,0.31961407690269267,0.9023594207986985,-3.155020793358081,16.697747242746722,0.8501328756212626,24.64913380163385
Y_gini_mkt,Market,gini,instr-econleft_w5_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,142,0.08538085094379595,0.14765789434167237,971,109,-0.017353705129038055,0.3224709792687304,0.9570827330475878,-2.366961637219457,21.450000824566317,0.9121335040737838,24.77672740902107
Y_debt,Debt / GDP,fiscal,instr-econleft_w5_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,142,0.08538085094379595,0.14765789434167237,1197,131,-9.90014183710503,10.930702052977837,0.365084733829026,-94.62408010463963,603.6757874733353,0.8754446209678419,19.14469138734979
Y_deficit,Deficit / GDP,fiscal,instr-econleft_w5_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,142,0.08538085094379595,0.14765789434167237,1049,118,-1.5665980648388544,2.033241562755163,0.44100760100885394,17.520835070253348,127.82465860865061,0.8909760271516384,18.351686412340207
Y_checks_balances,Checks & balances,institutions,instr-econleft_w5_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,142,0.08538085094379595,0.14765789434167237,1255,136,-0.014992154490403566,0.01666615546196119,0.3683561232822991,-0.08250694604688662,0.2987757573563147,0.7824328055979521,20.476903106074683
Y_jucon,Judicial constraints,institutions,instr-econleft_w5_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,142,0.08538085094379595,0.14765789434167237,1285,140,-0.007102263035140508,0.01976352860516474,0.7193242275410545,0.020836892078096303,1.4069974559882252,0.9881841813451867,26.296356167121708
Y_legcon,Legislative constraints,institutions,instr-econleft_w5_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,142,0.08538085094379595,0.14765789434167237,1255,136,0.009424062496331344,0.021636902971585232,0.6631595850902692,0.1097356539795931,0.4535542373475779,0.8088219709522505,19.785106293251218
Y_hos_power,HOS,exec_power,instr-econleft_w5_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,142,0.08538085094379595,0.14765789434167237,1285,140,0.015648855389224788,0.01408904787031324,0.2666929205078174,0.144154766975234,0.40163611214195016,0.7196558060765883,23.10411722841473
Y_hog_power,HOG,exec_power,instr-econleft_w5_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,142,0.08538085094379595,0.14765789434167237,655,81,-0.030533508877405125,0.013276234733950436,0.021456034809621098,-0.4535153599805424,0.5501847141811348,0.409771080264706,19.48066953005219
Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-econleft_w5_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,142,0.08538085094379595,0.14765789434167237,1285,140,0.009143463335418898,0.02102871268161053,0.6637014236634969,0.17290376447735073,0.28920061609181985,0.5499280812910301,16.90596079782727
Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-econleft_w5_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,142,0.08538085094379595,0.14765789434167237,1285,140,-0.014300454062767441,0.02225476614905098,0.5204970597381571,-0.17954196486255847,0.26729642855251,0.5017771936066303,14.475967611764139
