spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_se,first_stage_pval,first_stage_bandwidth
instr-antiplural_w6_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,389,139,0.01763227502093525,0.05681610444857445,0.7563028822452,25.17582241664127
