outcome,outcome_label,panel,spec,treatment,n_first_stage,first_stage_coef,first_stage_pval,n_outcome,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-antiplural_w2_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.05732689433121882,0.5366679262946941,632,-0.06513772270819113,0.04577775373648058,0.15476161908399902,-0.733899777833566,1.2587194337254264,0.5598578167489474,18.031870850012925
Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w2_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.05732689433121882,0.5366679262946941,627,-0.021192428538375323,0.03204934027106844,0.5084559564695375,-0.19495219915173512,0.47179204114187984,0.6794480885326097,19.756365987473938
Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w2_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.05732689433121882,0.5366679262946941,474,-0.038700627119041306,0.029960705944254755,0.19645662588489798,-0.9202918425376114,6.104763137537689,0.880173084725625,21.971923197926397
Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w2_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.05732689433121882,0.5366679262946941,557,-0.010417372338367925,0.3662509493717427,0.9773086186926364,0.13385233941892777,3.6082786229054564,0.9704085418903288,23.22005827688547
Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w2_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.05732689433121882,0.5366679262946941,474,-0.042235074708830866,0.6946517160068811,0.9515182032699154,10.692358604582388,87.19560689409496,0.9024040811467029,26.23063281789976
Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w2_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.05732689433121882,0.5366679262946941,563,0.15231265775874459,3.4654379979685603,0.9649427281376775,1.3535082497427542,27.46201594775344,0.9606909314311314,13.78611758456827
Y_top10_share,Top-10% income share,top10,instr-antiplural_w2_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.05732689433121882,0.5366679262946941,572,-0.9726109807024635,0.45354200182617055,0.031994582397408815,-16.982800166271353,54.049126001294496,0.7533612068924691,24.720096658798735
Y_gini_disp,Disposable,gini,instr-antiplural_w2_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.05732689433121882,0.5366679262946941,490,0.08232511933142278,0.2903745309126055,0.7767831823588404,-4.880809520951526,48.946598532119395,0.9205689785394487,26.61712803554286
Y_gini_mkt,Market,gini,instr-antiplural_w2_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.05732689433121882,0.5366679262946941,490,-0.5622583319437896,0.3648422035234775,0.12329244180828255,26.70811688240545,303.45017351129843,0.9298648854597255,30.13720206825574
Y_debt,Debt / GDP,fiscal,instr-antiplural_w2_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.05732689433121882,0.5366679262946941,602,2.9840321695692484,13.418981813561476,0.8240227786809584,28.168120362633683,164.70514916263002,0.8642068663207525,22.300431550003275
Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w2_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.05732689433121882,0.5366679262946941,506,-0.09045632564711031,1.761602504437026,0.9590475143016602,-1.24724879441405,15.895517639472587,0.9374578198803528,19.22642643776249
Y_checks_balances,Checks & balances,institutions,instr-antiplural_w2_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.05732689433121882,0.5366679262946941,630,0.003407992129203296,0.03726948805039941,0.9271414840893406,0.17549086922536106,1.4790657565274652,0.9055528023129376,26.57505410171972
Y_jucon,Judicial constraints,institutions,instr-antiplural_w2_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.05732689433121882,0.5366679262946941,648,0.011085699065518744,0.030101464491755398,0.7126661550021965,0.16729964415693543,0.5902998272729342,0.7768589667649312,22.61201602222572
Y_legcon,Legislative constraints,institutions,instr-antiplural_w2_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.05732689433121882,0.5366679262946941,630,-0.018087363994730907,0.053368072586162815,0.7346720183359368,-0.2240788580958119,1.424344363432665,0.8749921039400854,26.045410979616513
Y_hos_power,HOS,exec_power,instr-antiplural_w2_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.05732689433121882,0.5366679262946941,648,-0.01704811400256287,0.026712633917464302,0.5233407917316237,-0.22089703239577185,0.38776889060493214,0.5689072645014868,16.42966936680927
Y_hog_power,HOG,exec_power,instr-antiplural_w2_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.05732689433121882,0.5366679262946941,270,0.05140945827175933,0.04126484609865596,0.21282258590104924,0.24424271863367514,0.1941201465006026,0.2083180374939213,21.81069576016483
Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w2_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.05732689433121882,0.5366679262946941,648,-0.0538250388017984,0.04123921211139097,0.1918278980481933,-0.6023708625443991,0.8788689196240459,0.49309577549723194,16.9863940768661
Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w2_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.05732689433121882,0.5366679262946941,648,0.04031600999285437,0.038634157381420106,0.29670160306530274,0.60195940674312,0.8342503476664751,0.4705667157133522,16.763571649581625
