outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-econleft_w5_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1343,165,0.055803720768401247,0.39464393064937775,1203,152,-0.01312507394997954,0.027117058596219774,0.628374940200094,17.434075649707754,77.42956200772221,0.8218544495136082,23.80134508911623
Y_gdp_growth_wb,World Bank,growth,instr-econleft_w5_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1343,165,0.055803720768401247,0.39464393064937775,1236,156,0.01235636177059711,0.021441456404978746,0.5644234404148576,-105113.22174402668,556265.8417966411,0.8501224367099346,22.884358139886327
Y_gdp_growth_imf,IMF WEO,growth,instr-econleft_w5_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1343,165,0.055803720768401247,0.39464393064937775,946,126,-0.01062188843192137,0.020957060509998942,0.6122666897712199,0.19137354504653473,1.5988294152085512,0.9047239397028551,19.481659597202103
Y_inflation,"CPI, cumulative log",inflation,instr-econleft_w5_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1343,165,0.055803720768401247,0.39464393064937775,1131,139,-0.06012447089126083,0.17564499080904217,0.7321200351778989,6.866791725664491,21.346078825054672,0.7476885613483462,19.79918066848284
Y_unemployment,Unemployment rate,unemployment,instr-econleft_w5_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1343,165,0.055803720768401247,0.39464393064937775,879,138,0.34460455206929186,0.5391173541576256,0.5226919401491943,2.0682235347664477,6.105974229701504,0.7348196924300008,16.696146870530786
Y_trade_pct_gdp,Trade / GDP,trade,instr-econleft_w5_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1343,165,0.055803720768401247,0.39464393064937775,1111,142,-4.539918545932565,3.1235677479373267,0.14610160610933237,-164.3265472200428,1171.8710188884988,0.8884815904730556,20.394706255843584
Y_top10_share,Top-10% income share,top10,instr-econleft_w5_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1343,165,0.055803720768401247,0.39464393064937775,1148,145,-0.9428649653584984,0.6182620116475126,0.12725288597739998,-15.195990302533257,25.016638913587016,0.5435620483364461,21.44187176784743
Y_gini_disp,Disposable,gini,instr-econleft_w5_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1343,165,0.055803720768401247,0.39464393064937775,971,122,-0.03921069129162352,0.31961407690269267,0.9023594207986985,-0.4235351197053053,6.204542793132589,0.9455769936586775,22.204140429672073
Y_gini_mkt,Market,gini,instr-econleft_w5_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1343,165,0.055803720768401247,0.39464393064937775,971,122,-0.017353705129038055,0.3224709792687304,0.9570827330475878,-0.5141892751714974,6.851531248963756,0.9401770368988465,22.596344149521745
Y_debt,Debt / GDP,fiscal,instr-econleft_w5_trt-ertOrDdcg_gapany_illibany_exclyr,backsliding_union_Nyr,1343,165,0.055803720768401247,0.39464393064937775,1197,151,-9.90014183710503,10.930702052977837,0.365084733829026,634.2491690884165,1138.9814307413405,0.577625503781068,26.58834800327915
