outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-antiplural_w1_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1343,362,-0.003733604631357298,0.5895767412119834,1328,358,-0.003174212362151478,0.0069171787351740895,0.6463143840259695,-3.348273703235887,27.356290314128437,0.9025861822339974,20.47445620021809
Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w1_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1343,362,-0.003733604631357298,0.5895767412119834,1321,355,-0.0035098465592578836,0.006920192597088362,0.6120221114579827,-1.4298008896271246,15.79780806878787,0.9278849012452544,20.01983028260514
Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w1_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1343,362,-0.003733604631357298,0.5895767412119834,1007,271,-0.0025427210991818446,0.007800000513271385,0.7444320246836091,-26.684248408575527,193.90594176083516,0.8905451800604928,22.866992594758813
Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w1_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1343,362,-0.003733604631357298,0.5895767412119834,1216,326,0.00590447410112023,0.047070151640602305,0.9001753189766664,46.303249445768635,275.776578970493,0.866660917905194,17.386235858689
Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w1_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1343,362,-0.003733604631357298,0.5895767412119834,907,296,0.05825943959463542,0.22170204714308894,0.7927181502359255,-16.984672545054092,72.44630587786118,0.8146395444993115,19.567691704920872
Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w1_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1343,362,-0.003733604631357298,0.5895767412119834,1186,324,-2.1799843074399656,2.1200490190720265,0.3038225054705288,-2732.3135684468675,8911.456275255641,0.7591426364358946,16.729038899159576
Y_top10_share,Top-10% income share,top10,instr-antiplural_w1_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1343,362,-0.003733604631357298,0.5895767412119834,1228,347,-0.2824841107888447,0.18907444618149388,0.13516609744939576,45.20956072754653,209.5084461191987,0.8291524364458278,19.352039692580643
Y_gini_disp,Disposable,gini,instr-antiplural_w1_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1343,362,-0.003733604631357298,0.5895767412119834,1090,309,-0.07165594941882136,0.07063167156778136,0.31034342850965413,-22.25071046851204,588.1916421098917,0.969824010277099,20.159801706808842
Y_gini_mkt,Market,gini,instr-antiplural_w1_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1343,362,-0.003733604631357298,0.5895767412119834,1090,309,0.062648389336247,0.07870869336552645,0.4260595849383292,9.40174289763845,378.94649846515006,0.980206345707424,19.78146325735061
Y_debt,Debt / GDP,fiscal,instr-antiplural_w1_trt-polyarchy_gapany_illibany_exclyr_pre,polyarchy_decline,1343,362,-0.003733604631357298,0.5895767412119834,1281,348,0.18345124683282732,2.6880084796741497,0.9455882044775678,137.2340761137644,587.8116619453161,0.8153995171340593,21.15879453139288
