outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,46,0.2040442354196307,0.18090054389308766,387,41,-0.17350100580878716,0.09137394554470381,0.057590549761079426,-0.9668496633250597,1.0875692136545374,0.3740027673046342,22.28035563065261
Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,46,0.2040442354196307,0.18090054389308766,393,45,-0.1036931057279874,0.06503139995740616,0.11082223757134566,-0.6252330163988881,0.9221002677903344,0.4977379769317279,17.695519802322597
Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,46,0.2040442354196307,0.18090054389308766,301,37,-0.1282413528963671,0.05846415943630007,0.02827110478756294,-1.0126223282506195,3.9388725456857476,0.7971136898519388,21.73380381518247
Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,46,0.2040442354196307,0.18090054389308766,350,40,0.12500556711431055,0.5098315208059788,0.8063093546022972,-0.5251948687957759,5.379137278951696,0.922221717855791,19.050644937759568
Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,46,0.2040442354196307,0.18090054389308766,284,38,-1.1729840674430665,1.2874557122576058,0.3622495744290071,-3.8316579240697797,7.94289795617506,0.6295214679263131,19.626315938508263
Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,46,0.2040442354196307,0.18090054389308766,364,40,1.1212236829795987,4.861491977910292,0.8175994163718842,-2.8431123295680756,46.733452374618956,0.9514892057007829,14.007743429425592
Y_top10_share,Top-10% income share,top10,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,46,0.2040442354196307,0.18090054389308766,360,41,-1.0665255130380578,1.180782245001324,0.36640043901179775,-7.4328211393074834,24.580252718246484,0.7623548228996893,22.65236119771096
Y_gini_disp,Disposable,gini,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,46,0.2040442354196307,0.18090054389308766,297,33,0.5670013293842302,0.5633519869697076,0.31418573343505063,1.8913607175255387,5.707377823742338,0.7403508727727994,21.79907658701972
Y_gini_mkt,Market,gini,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,46,0.2040442354196307,0.18090054389308766,297,33,0.046331464397168856,0.6262605346532236,0.9410253971770534,0.2638873832479995,4.486308220228123,0.953094992992,22.926852391285713
Y_debt,Debt / GDP,fiscal,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,46,0.2040442354196307,0.18090054389308766,379,43,16.39977697446129,33.72610539164046,0.6267802929725694,130.76215602469716,341.3872600170641,0.7016962307420431,20.156318876035346
Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,46,0.2040442354196307,0.18090054389308766,314,39,0.786290820923476,2.3897368786319024,0.7421343740146484,6.708034033166189,28.02240425341378,0.8108100818873618,20.7218059507013
Y_checks_balances,Checks & balances,institutions,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,46,0.2040442354196307,0.18090054389308766,396,43,0.054582732459405606,0.047104296645804865,0.24655266144537077,0.32399234089172213,1.3212712363083126,0.8062918291404015,19.731512003199864
Y_jucon,Judicial constraints,institutions,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,46,0.2040442354196307,0.18090054389308766,405,45,0.0742409514312809,0.04089351669157739,0.06945171715496415,0.4842156972528884,1.751257209786095,0.7821670947513808,20.24045850597915
Y_legcon,Legislative constraints,institutions,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,46,0.2040442354196307,0.18090054389308766,396,43,0.03173909498591636,0.0651199064915018,0.625978673789197,0.18713753185643955,1.0699392960812295,0.8611544288208397,19.588087713626397
Y_hos_power,HOS,exec_power,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,46,0.2040442354196307,0.18090054389308766,405,45,-0.037305424132356976,0.03557374271491406,0.29432604831099696,-0.3677230365440197,0.9877364624860533,0.7096779766330507,23.153079538593026
Y_hog_power,HOG,exec_power,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,46,0.2040442354196307,0.18090054389308766,148,33,0.007220806361053666,0.05705789276376969,0.8992947690361826,-1.9068641791817016,4.347917925857581,0.6609735029295718,25.073028236191433
Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,46,0.2040442354196307,0.18090054389308766,405,45,0.023789962336752336,0.057617236600745206,0.6796823564178003,0.3177210595230003,1.0201101159230268,0.7554527630105561,21.020280293919832
Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,46,0.2040442354196307,0.18090054389308766,405,45,-0.026779296563985533,0.05675324526028019,0.6370303651277063,-0.1630682124450876,0.9248800335468507,0.8600481861710999,20.269723421055943
Y_polyarchy,Electoral (polyarchy),vdem_high,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,46,0.2040442354196307,0.18090054389308766,405,45,0.018542430932612923,0.04348907578837836,0.6698383637529204,0.07626011636938909,0.6698684399606644,0.9093619155148739,19.485733813282412
Y_libdem,Liberal,vdem_high,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,46,0.2040442354196307,0.18090054389308766,405,45,0.02418476425194875,0.03494154136110364,0.48884355878870017,0.11768448815853312,0.6874863371670065,0.8640815731895102,19.55146265867785
Y_partipdem,Participatory,vdem_high,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,46,0.2040442354196307,0.18090054389308766,405,45,0.015559711042702058,0.026072840372710907,0.5506552620226426,0.08629528644776778,0.5323718831933163,0.8712303541930673,20.049500141799907
Y_delibdem,Deliberative,vdem_high,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,46,0.2040442354196307,0.18090054389308766,405,45,0.01909379485685723,0.04197964652093357,0.6492282511305711,0.15190724762687668,0.7898316979522801,0.847484794275764,20.095388768612107
Y_egaldem,Egalitarian,vdem_high,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p6535_opp0p6535_exclyr,backsliding_union_Nyr,411,46,0.2040442354196307,0.18090054389308766,405,45,-0.002643226875563967,0.02541901505118983,0.917180297107894,-0.017734910242508367,0.34111439526376147,0.9585357905853754,19.938199470713613
