spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_se,first_stage_pval,first_stage_bandwidth
instr-popul_w1_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1345,512,-0.009123886618241428,0.01284360417831165,0.4774662495348427,17.07459092498358
