outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-popul_w1_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1345,512,-0.009123886618241428,0.4774662495348427,1309,495,0.003935133475001636,0.012528564733857966,0.7534504670028674,-0.6282113798749778,2.6191116252129243,0.8104413765145122,15.36471875571711
Y_gdp_growth_wb,World Bank,growth,instr-popul_w1_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1345,512,-0.009123886618241428,0.4774662495348427,1325,508,-0.0017227060641451936,0.011044551347941096,0.8760504313577432,0.2887288395743796,1.601037235554302,0.8568867412515365,15.541859812839379
Y_gdp_growth_imf,IMF WEO,growth,instr-popul_w1_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1345,512,-0.009123886618241428,0.4774662495348427,1025,402,-0.005085190325672118,0.012046832302046517,0.6729385528095122,0.01652814137108493,0.7223849994235616,0.9817460241808553,14.740881103770729
Y_inflation,"CPI, cumulative log",inflation,instr-popul_w1_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1345,512,-0.009123886618241428,0.4774662495348427,1221,476,0.20064766580098842,0.1272759775161472,0.1149158888521103,-21.597791909881845,64.0133439549219,0.7358190388188264,22.480638221332562
Y_unemployment,Unemployment rate,unemployment,instr-popul_w1_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1345,512,-0.009123886618241428,0.4774662495348427,939,404,-0.3887823366119558,0.30900520628085804,0.20832881207668635,24.242056309671664,26.397467244974198,0.3584368030774971,17.86051164508991
Y_trade_pct_gdp,Trade / GDP,trade,instr-popul_w1_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1345,512,-0.009123886618241428,0.4774662495348427,1193,458,1.3375678596128795,1.9012710522950846,0.4817364495970235,-78.829770438017,633.0021199490463,0.9008931266371495,18.839105511320085
Y_top10_share,Top-10% income share,top10,instr-popul_w1_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1345,512,-0.009123886618241428,0.4774662495348427,1239,478,0.09394545689453981,0.3549332594885187,0.7912522485692107,-5.382571443552269,32.954737451368985,0.8702568423522964,16.178908119707554
Y_gini_disp,Disposable,gini,instr-popul_w1_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1345,512,-0.009123886618241428,0.4774662495348427,1083,422,0.11458080715902572,0.14567887029307255,0.43155702931761575,-11.445560321761977,16.562740657838308,0.48953873414317445,14.414604387788117
Y_gini_mkt,Market,gini,instr-popul_w1_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1345,512,-0.009123886618241428,0.4774662495348427,1083,422,0.07178382638637502,0.1416767376757697,0.6123840371027645,-4.026058333554531,18.257774862917184,0.8254724327196128,20.688435433580434
Y_debt,Debt / GDP,fiscal,instr-popul_w1_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1345,512,-0.009123886618241428,0.4774662495348427,1289,504,1.8425480724057686,3.6983909205227508,0.6183412310234135,-191.01411024355014,774.334816248902,0.8051546887946038,16.16299005105866
