outcome,outcome_label,panel,spec,treatment,n_first_stage,first_stage_coef,first_stage_pval,n_outcome,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-antiplural_w8_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.0741471319405761,0.5740298213298705,538,-0.16067250349618337,0.0808121947760728,0.04678725235427396,-0.6605138423511207,0.48875545676677723,0.17656096804341964,21.014328872764107
Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w8_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.0741471319405761,0.5740298213298705,551,-0.11288402646445177,0.06474487553587045,0.08124271315010816,-0.8268640248989889,0.8377240193776379,0.32362483857277585,23.39648791655178
Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w8_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.0741471319405761,0.5740298213298705,412,-0.14780422822839018,0.05498779186711353,0.007189297087522082,-1.0708487692235438,1.6484662435146182,0.5159486351578693,19.395467287693478
Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w8_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.0741471319405761,0.5740298213298705,479,0.3195151840199454,0.45621435926059006,0.4837012845922879,2.028559038014885,5.338069702167507,0.7039325450984824,19.69284722031455
Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w8_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.0741471319405761,0.5740298213298705,397,-0.9467819777135683,0.756051365831813,0.21047075756202188,-8.471549522952104,12.90039610840673,0.5113808438764815,17.58755356778237
Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w8_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.0741471319405761,0.5740298213298705,489,-3.5083928975174397,7.441163994824418,0.6372948422931957,-41.526047042658774,82.82378365598862,0.6161049156641817,15.361374708207904
Y_top10_share,Top-10% income share,top10,instr-antiplural_w8_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.0741471319405761,0.5740298213298705,496,-1.0176571788438513,0.8889164701916706,0.25228008124765133,-9.696240487828229,12.13934121005505,0.4244381735853462,23.176936804675645
Y_gini_disp,Disposable,gini,instr-antiplural_w8_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.0741471319405761,0.5740298213298705,398,1.1726320808028612,0.6977169959040601,0.09282701487464491,12.457996737101986,183.00533741030114,0.9457263297628044,26.913947205517513
Y_gini_mkt,Market,gini,instr-antiplural_w8_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.0741471319405761,0.5740298213298705,398,0.7794369696038006,0.6176092604358199,0.20694058144691013,7.409921055935008,134.0665582644728,0.9559229914664805,27.29840167599056
Y_debt,Debt / GDP,fiscal,instr-antiplural_w8_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.0741471319405761,0.5740298213298705,525,5.3193703057691195,33.32568895242413,0.8731822237220768,39.21564460911577,235.31877772615505,0.8676462175431621,25.812447805109976
Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w8_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.0741471319405761,0.5740298213298705,429,-0.824855938835001,1.9388719363366196,0.6705226197632534,-18.180213488358486,98.9178039416387,0.8541773265400587,32.758042576361014
Y_checks_balances,Checks & balances,institutions,instr-antiplural_w8_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.0741471319405761,0.5740298213298705,548,0.02658008505883275,0.05350068499927393,0.6193176414232697,0.2549598263782713,1.184460788451425,0.8295693549213733,22.05859497278527
Y_jucon,Judicial constraints,institutions,instr-antiplural_w8_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.0741471319405761,0.5740298213298705,572,0.027511099682790335,0.04723733170202385,0.5602961738557684,0.08230869772527549,0.5848001591144378,0.888070044024449,23.439607160896436
Y_legcon,Legislative constraints,institutions,instr-antiplural_w8_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.0741471319405761,0.5740298213298705,548,-0.00238174293733949,0.07571496039324505,0.974905321931691,0.036823001567993785,1.159854644432861,0.9746730594831086,22.77662387292579
Y_hos_power,HOS,exec_power,instr-antiplural_w8_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.0741471319405761,0.5740298213298705,572,-0.030914178932212457,0.041013384541363274,0.45099436871364745,-0.31655808071238495,0.5878697348876628,0.5902433775174059,23.615821928835622
Y_hog_power,HOG,exec_power,instr-antiplural_w8_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.0741471319405761,0.5740298213298705,226,0.03196858968475226,0.04581781037650785,0.4853443039371457,0.09800567841186816,0.16865967792478848,0.5611828900674964,26.032082232379977
Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w8_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.0741471319405761,0.5740298213298705,572,0.01596387497421932,0.07395327930004426,0.82909350329950815,0.5276324308897908,0.9339076230054092,0.5720922460394965,27.854482674294278
Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w8_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.0741471319405761,0.5740298213298705,572,0.023286148419799597,0.07844016842733145,0.7665695020559339,-0.49023277440991214,0.9029579439603165,0.5871857638105427,30.787903140976137
