election_id,country_name,country_text_id,election_year,election_type,win_party,win_share,win_score,lose_party,lose_share,lose_score,score_diff,vote_margin,ln_gdp_pre,polyarchy_pre,gdp_chg_1y,poly_chg_1y,gdp_chg_5y,poly_chg_5y,gdp_chg_10y,poly_chg_10y,gdp_pc_pre
parl_2901,Mongolia,MNG,2016,parliamentary,Mongolian People's [Revolutionary] Party (MAN),85.52631578947368,0.704,Democratic Party (AN),11.842105263157894,0.622,0.08199999999999996,73.6842105263158,9.423567903030504,0.681,0.027954383911731773,-0.020000000000000018,0.05464179397754698,-0.07200000000000006,NA,NA,12376.662267102656
pres_1041,Mongolia,MNG,2017,presidential,Democratic Party (AN),55.15021749663672,0.622,Mongolian People's [Revolutionary] Party (MAN),44.84978250336328,0.704,-0.08199999999999996,10.300434993273441,9.416988849549295,0.671,0.0925886468869408,-0.018000000000000016,0.09976859049123465,-0.09800000000000009,NA,NA,12295.502813064402
parl_2902,Mongolia,MNG,2020,parliamentary,Mongolian People's [Revolutionary] Party (MAN),81.57894736842105,0.704,Democratic Party (AN),14.473684210526317,0.622,0.08199999999999996,67.10526315789474,9.539919279873732,0.653,-0.06119754441398895,-0.04400000000000004,NA,-0.118,NA,NA,13903.825260750478
parl_2950,Morocco,MAR,2016,parliamentary,Justice and Development Party (PJD),31.645569620253166,0.679,Authenticity and Modernity Party (AMP),25.82278481012658,0.422,0.25700000000000006,5.822784810126585,9.033187304861903,0.264,0.031064194077039087,-0.0050000000000000044,0.05287718304448119,-0.0030000000000000027,NA,NA,8376.515578028722
parl_2951,Morocco,MAR,2021,parliamentary,National Rally of Independents (RNI),25.82278481012658,0.845,Authenticity and Modernity Party (AMP),22.025316455696203,0.422,0.423,3.7974683544303787,9.016389831998854,0.257,0.07615471449188416,0.0050000000000000044,NA,NA,NA,NA,8236.986434146665
parl_2955,Mozambique,MOZ,1994,parliamentary,Liberation Front of Mozambique (FRELIMO),51.6,0.715,Mozambican National Resistance (RENAMO),44.800000000000004,0.575,0.14,6.799999999999997,6.313115820013757,0.22,-0.04303830941361897,0.24300000000000002,0.31555810400058215,0.233,0.7013680194587288,0.205,551.7614626574031
pres_1053,Mozambique,MOZ,1994,presidential,Liberation Front of Mozambique (FRELIMO),53.298229389165066,0.715,Mozambican National Resistance (RENAMO),33.73388525583753,0.575,0.14,19.564344133327538,6.313115820013757,0.22,-0.04303830941361897,0.24300000000000002,0.31555810400058215,0.233,0.7013680194587288,0.205,551.7614626574031
parl_2956,Mozambique,MOZ,1999,parliamentary,Liberation Front of Mozambique (FRELIMO),53.2,0.76,Mozambican National Resistance (RENAMO),46.800000000000004,0.598,0.16200000000000003,6.399999999999999,6.498152906360734,0.46,0.07769058259042727,-0.041000000000000036,0.4139618097304769,-0.03500000000000003,0.7841653481056248,-0.007000000000000006,663.9141881165924
pres_1054,Mozambique,MOZ,1999,presidential,Liberation Front of Mozambique (FRELIMO),52.29,0.76,Mozambican National Resistance (RENAMO),47.26,0.598,0.16200000000000003,5.030000000000001,6.498152906360734,0.46,0.07769058259042727,-0.041000000000000036,0.4139618097304769,-0.03500000000000003,0.7841653481056248,-0.007000000000000006,663.9141881165924
parl_2957,Mozambique,MOZ,2004,parliamentary,Liberation Front of Mozambique (FRELIMO),64,0.819,Mozambican National Resistance (RENAMO),36,0.645,0.17399999999999993,28,6.788524534466242,0.422,0.09867176343576967,0.041000000000000036,0.33452988754404056,0.031000000000000028,0.6416043276640739,0.008000000000000007,887.6029676137268
pres_1055,Mozambique,MOZ,2004,presidential,Liberation Front of Mozambique (FRELIMO),63.74424012966228,0.819,Mozambican National Resistance (RENAMO),31.743182934245244,0.645,0.17399999999999993,32.00105719541703,6.788524534466242,0.422,0.09867176343576967,0.041000000000000036,0.33452988754404056,0.031000000000000028,0.6416043276640739,0.008000000000000007,887.6029676137268
parl_2958,Mozambique,MOZ,2009,parliamentary,Liberation Front of Mozambique (FRELIMO),76.4,0.824,Mozambican National Resistance (RENAMO),20.4,0.63,0.19399999999999995,56.00000000000001,7.045414576827238,0.456,0.07205942369435858,-0.031000000000000028,0.26970421259713273,-0.026000000000000023,0.3388500717345624,-0.059,1147.5844991501913
pres_1056,Mozambique,MOZ,2009,presidential,Liberation Front of Mozambique (FRELIMO),75.01,0.824,Mozambican National Resistance (RENAMO),16.41,0.63,0.19399999999999995,58.60000000000001,7.045414576827238,0.456,0.07205942369435858,-0.031000000000000028,0.26970421259713273,-0.026000000000000023,0.3388500717345624,-0.059,1147.5844991501913
parl_2978,Myanmar,MMR,2020,parliamentary,National League for Democracy (NLD),58.63636363636363,0.066,Union Solidarity and Development Party (USDP),5.909090909090909,0.933,-0.867,52.72727272727273,8.996352704381863,0.421,-0.005832538858479452,-0.319,NA,-0.34099999999999997,NA,NA,8073.583416318852
parl_2991,Namibia,NAM,1989,parliamentary,South West Africa People's Organization (SWAPO),56.94444444444444,0.698,Democratic Turnhalle Alliance (DTA),29.166666666666668,0.643,0.05499999999999994,27.777777777777775,8.941286930291989,0.081,-0.08171621449219468,0.448,-0.062099517419412664,0.506,-0.019650895270811652,0.5880000000000001,7641.024196368342
parl_2992,Namibia,NAM,1994,parliamentary,South West Africa People's Organization (SWAPO),73.61111111111111,0.705,Democratic Turnhalle Alliance (DTA),20.833333333333336,0.557,0.1479999999999999,52.77777777777778,8.891092067742944,0.593,-0.0047014361148614014,0.07700000000000007,0.030813525541632636,0.07600000000000007,0.21073393145909058,0.061000000000000054,7266.950854363065
pres_1059,Namibia,NAM,1994,presidential,South West Africa People's Organization (SWAPO),76.3354248446821,0.705,Democratic Turnhalle Alliance (DTA),23.6645751553179,0.557,0.1479999999999999,52.670849689364196,8.891092067742944,0.593,-0.0047014361148614014,0.07700000000000007,0.030813525541632636,0.07600000000000007,0.21073393145909058,0.061000000000000054,7266.950854363065
parl_2993,Namibia,NAM,1999,parliamentary,South West Africa People's Organization (SWAPO),76.38888888888889,0.764,Congress of Democrats (CD),9.722222222222223,0.232,0.532,66.66666666666666,8.913166862307314,0.67,0.01926068891790611,-0.016000000000000014,0.18430006317500403,-0.016000000000000014,0.3186037826183621,-0.015000000000000013,7429.150982256479
pres_1060,Namibia,NAM,1999,presidential,South West Africa People's Organization (SWAPO),76.7,0.764,Congress of Democrats (CD),10.6,0.232,0.532,66.10000000000001,8.913166862307314,0.67,0.01926068891790611,-0.016000000000000014,0.18430006317500403,-0.016000000000000014,0.3186037826183621,-0.015000000000000013,7429.150982256479
parl_2994,Namibia,NAM,2004,parliamentary,South West Africa People's Organization (SWAPO),76.38888888888889,0.729,Congress of Democrats (CD),6.944444444444445,0.232,0.497,69.44444444444444,8.979343544304172,0.651,0.1223413645433522,0.013000000000000012,0.23416762421607307,0.0040000000000000036,0.4546756970342767,0.0050000000000000044,7937.419840411607
pres_1061,Namibia,NAM,2004,presidential,South West Africa People's Organization (SWAPO),76.30292108563566,0.729,Congress of Democrats (CD),7.336564101939678,0.232,0.497,68.96635698369599,8.979343544304172,0.651,0.1223413645433522,0.013000000000000012,0.23416762421607307,0.0040000000000000036,0.4546756970342767,0.0050000000000000044,7937.419840411607
parl_2995,Namibia,NAM,2009,parliamentary,South West Africa People's Organization (SWAPO),75,0.776,Rally for Democracy and Progress (RDP),11.11111111111111,0.477,0.29900000000000004,63.888888888888886,9.201496459740971,0.662,0.031896951286381814,-0.025000000000000022,0.1648939719883018,-0.006000000000000005,0.051211954457770936,-0.015000000000000013,9911.950801236013
pres_1062,Namibia,NAM,2009,presidential,South West Africa People's Organization (SWAPO),76.41754285071323,0.776,Rally for Democracy and Progress (RDP),11.081800792628803,0.477,0.29900000000000004,65.33574205808443,9.201496459740971,0.662,0.031896951286381814,-0.025000000000000022,0.1648939719883018,-0.006000000000000005,0.051211954457770936,-0.015000000000000013,9911.950801236013
parl_2996,Namibia,NAM,2014,parliamentary,South West Africa People's Organization (SWAPO),80.20833333333334,0.708,Democratic Turnhalle Alliance (DTA),5.208333333333334,0.509,0.19899999999999995,75.00000000000001,9.321114086609688,0.65,0.04942305887584597,0.05699999999999994,-0.0673020638154419,-0.0030000000000000027,NA,-0.026000000000000023,11171.420853444242
pres_1063,Namibia,NAM,2014,presidential,South West Africa People's Organization (SWAPO),86.7,0.708,Democratic Turnhalle Alliance (DTA),5,0.509,0.19899999999999995,81.7,9.321114086609688,0.65,0.04942305887584597,0.05699999999999994,-0.0673020638154419,-0.0030000000000000027,NA,-0.026000000000000023,11171.420853444242
parl_2997,Namibia,NAM,2019,parliamentary,South West Africa People's Organization (SWAPO),65.625,0.81,Democratic Turnhalle Alliance (DTA),16.666666666666664,0.492,0.31800000000000006,48.958333333333336,9.28786039602657,0.682,-0.1392977134247646,-0.050000000000000044,NA,-0.05800000000000005,NA,NA,10806.038703082682
parl_3020,Nepal,NPL,1991,parliamentary,Nepali Congress (NC),53.65853658536586,0.536,Communist Party of Nepal (Unified Marxist–Leninist) (CPN-UML),33.65853658536586,0.833,-0.29699999999999993,20,7.414002458428979,0.258,0.049056253272491634,0.14899999999999997,0.16448429901153938,0.14,0.34714345119146306,0.09399999999999997,1659.0533679661012
parl_3021,Nepal,NPL,1994,parliamentary,Communist Party of Nepal (Unified Marxist–Leninist) (CPN-UML),42.926829268292686,0.699,Nepali Congress (NC),40.487804878048784,0.584,0.11499999999999999,2.439024390243901,7.4723367138127585,0.407,0.06610667404699333,-0.0019999999999999463,0.17236557498642324,-0.01899999999999996,0.3819001888471629,-0.18299999999999997,1758.7114932659376
parl_3022,Nepal,NPL,1999,parliamentary,Nepali Congress (NC),54.146341463414636,0.582,Communist Party of Nepal (Unified Marxist–Leninist) (CPN-UML),34.63414634146341,0.73,-0.14800000000000002,19.512195121951223,7.606110207409012,0.395,0.06961026746706933,-0.03500000000000003,0.20886996121842594,-0.171,0.5182169048774494,0.16500000000000004,2010.4426635122104
parl_3023,Nepal,NPL,2008,parliamentary,Communist Party of Nepal (Maoist) (UCPNM),36.605657237936775,0.746,Nepali Congress (NC),18.302828618968388,0.628,0.118,18.302828618968388,7.907546273783707,0.274,0.12310872875909884,0.28600000000000003,0.33161762596593225,0.006000000000000005,0.6987935720968084,0.359,2717.71375279355
parl_3190,Nicaragua,NIC,1972,parliamentary,Nationalist Liberal Party (PLN),60,0.984,Conservative Party (PCN),40,0.539,0.44499999999999995,20,8.97770317041897,0.175,0.02317385037637476,-0.003999999999999976,0.16482221323685442,-0.0030000000000000027,-0.24353992415807313,-0.004999999999999977,7924.410177462419
parl_3191,Nicaragua,NIC,1974,parliamentary,Nationalist Liberal Party (PLN),60,0.984,Conservative Party (PCN),40,0.539,0.44499999999999995,20,9.000612584666888,0.171,0.08326191118274884,0.002999999999999975,-0.2651168047572876,-0.02400000000000002,-0.27661959277743653,0.026999999999999996,8108.049273235954
pres_1081,Nicaragua,NIC,1974,presidential,Nationalist Liberal Party (PLN),91.7098134708031,0.984,Conservative Party (PCN),8.290186529196907,0.539,0.44499999999999995,83.4196269416062,9.000612584666888,0.171,0.08326191118274884,0.002999999999999975,-0.2651168047572876,-0.02400000000000002,-0.27661959277743653,0.026999999999999996,8108.049273235954
parl_3192,Nicaragua,NIC,1984,parliamentary,Sandinista National Liberation Front (FSLN),63.541666666666664,0.985,Democratic Conservative Party (PCD),14.583333333333334,0.425,0.56,48.95833333333333,8.717426240369457,0.177,-0.1007232478838449,0.185,-0.3069576325154284,0.22400000000000003,-0.3614323563063506,0.5129999999999999,6108.437189826479
pres_1082,Nicaragua,NIC,1984,presidential,Sandinista National Liberation Front (FSLN),66.97105283033633,0.985,Democratic Conservative Party (PCD),14.043349321569195,0.425,0.56,52.92770350876714,8.717426240369457,0.177,-0.1007232478838449,0.185,-0.3069576325154284,0.22400000000000003,-0.3614323563063506,0.5129999999999999,6108.437189826479
parl_3193,Nicaragua,NIC,1990,parliamentary,National Opposition Union (UNO),55.434782608695656,0.259,Sandinista National Liberation Front (FSLN),42.391304347826086,0.853,-0.594,13.04347826086957,8.350762095049847,0.401,-0.04765609397212178,0.2869999999999999,-0.04379999946578628,0.2879999999999999,0.1293734711938408,0.18499999999999994,4233.405771668146
