outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,357,132,-1.4616719338544915e-4,0.9983060706136921,335,117,-0.19595561671084352,0.09147335224286748,0.03217615912562772,-5.6337167106988755,17.959382034993297,0.7537548825875089,19.669392695190606
Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,357,132,-1.4616719338544915e-4,0.9983060706136921,342,124,-0.09743703946025425,0.07902479161608206,0.2175782598066806,-4.026743433948447,12.387058611858192,0.7451230657237562,20.24033658628912
Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,357,132,-1.4616719338544915e-4,0.9983060706136921,256,84,-0.181111964850044,0.09085543465206795,0.04621677103135691,-4.690381280237986,23.23324262742835,0.8400087120621715,23.797630228831345
Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,357,132,-1.4616719338544915e-4,0.9983060706136921,299,110,0.7147253872942716,0.813746059830367,0.3797727866288219,30.95702158400144,928.4271152019517,0.973400654680511,29.848723972745386
Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,357,132,-1.4616719338544915e-4,0.9983060706136921,236,109,-2.6823462299097924,1.4826726199829647,0.07043094419549287,-36.014491548820075,132.90589930714282,0.7864084345591689,24.92686187538301
Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,357,132,-1.4616719338544915e-4,0.9983060706136921,311,108,-3.2009652280720324,9.99381874727001,0.7487450883547818,-103.0817698364352,411.095629959359,0.8020082648820329,18.51685392545693
Y_top10_share,Top-10% income share,top10,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,357,132,-1.4616719338544915e-4,0.9983060706136921,308,113,-0.8901777564770866,1.4597240835418883,0.5419770502916076,-29.034240965562955,81.36765412387757,0.7212207235101633,21.775906447162164
Y_gini_disp,Disposable,gini,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,357,132,-1.4616719338544915e-4,0.9983060706136921,241,82,2.4658879128561684,1.0683453353200651,0.020991491002605604,-145.0238979384905,330.21031623884915,0.6605264393334418,23.81447041609356
Y_gini_mkt,Market,gini,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,357,132,-1.4616719338544915e-4,0.9983060706136921,241,82,1.7574316244127326,0.9353042142672,0.06024522232010431,-109.19823746671906,254.6915778870914,0.6681073884801043,23.861286634393153
Y_debt,Debt / GDP,fiscal,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,357,132,-1.4616719338544915e-4,0.9983060706136921,327,118,9.007769059705495,58.02814183656278,0.876639175056425,236.54245768445833,5583.627826583846,0.9662088621391138,30.700203893494134
Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,357,132,-1.4616719338544915e-4,0.9983060706136921,260,106,1.4997071162557427,3.376601441781882,0.6569363686647871,37.944069498366446,252.17097673599065,0.8803941223929826,18.387583827994145
Y_checks_balances,Checks & balances,institutions,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,357,132,-1.4616719338544915e-4,0.9983060706136921,347,132,0.043509127116432574,0.06161664923782993,0.4801096927537967,-9.644840990030382,97.11097830467347,0.9208860091415217,23.121718765658144
Y_jucon,Judicial constraints,institutions,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,357,132,-1.4616719338544915e-4,0.9983060706136921,357,132,0.04675461877867412,0.052078718071959,0.36930912304496905,-18.985852183458938,86.5874928116179,0.8264414153165669,28.042758341303717
Y_legcon,Legislative constraints,institutions,instr-antiplural_w9_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,357,132,-1.4616719338544915e-4,0.9983060706136921,347,132,0.02814965654128048,0.0863646973328913,0.7444702146755028,-2.9101418437193463,51.588718528622245,0.9550148475018368,21.561796346105417
