spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_se,first_stage_pval,first_stage_bandwidth
instr-antiplural_w9_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,357,132,-1.4616719338544915e-4,0.06884847752902444,0.9983060706136921,24.8307897085556
