outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,38,0.12047667110261862,0.3912045074076846,240,28,1.1895836080466753,3.23615949840251,0.7131781109893373,6.358782646213618,18.2878483000285,0.728061480333819,21.95900724053572
Y_checks_balances,Checks & balances,institutions,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,38,0.12047667110261862,0.3912045074076846,309,33,-0.03480946643894389,0.06067326783613762,0.5661573008428609,-0.34226176786000456,0.5582292450460857,0.5397966969945517,28.9927198716099
Y_jucon,Judicial constraints,institutions,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,38,0.12047667110261862,0.3912045074076846,317,38,-0.01290975139416329,0.05614236703929477,0.8181331959297543,-0.17448832711457443,0.3847337865197952,0.650167121886541,33.29541357462368
Y_legcon,Legislative constraints,institutions,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,38,0.12047667110261862,0.3912045074076846,309,33,-0.07852915844745963,0.08718319303514,0.3677279838326051,-0.7415414119639108,0.9075937119186052,0.4139049111149197,29.015053206943634
Y_hos_power,HOS,exec_power,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,38,0.12047667110261862,0.3912045074076846,317,38,-0.004980966366949013,0.03823034712873776,0.8963383481868158,-0.035031861246367854,0.2779478918068424,0.8997022296292831,25.751466085390284
Y_hog_power,HOG,exec_power,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,38,0.12047667110261862,0.3912045074076846,112,25,0.0523304508532988,0.07822161653596314,0.5034939334731213,0.3917300085586033,1.309862554278522,0.7648928018595974,39.039000879708176
Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,38,0.12047667110261862,0.3912045074076846,317,38,-0.063776168864658,0.03358211892977489,0.05754989329044876,-0.5097627277724349,0.5042523711087699,0.3120509990629691,31.399840193651762
Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,38,0.12047667110261862,0.3912045074076846,317,38,0.03960683863550956,0.02437759746352161,0.10422163496272197,0.4682402854834185,0.43432252864040427,0.28099204189348465,21.78419844686601
Y_polyarchy,Electoral (polyarchy),vdem_high,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,38,0.12047667110261862,0.3912045074076846,317,38,-0.02776940623217968,0.061339822676656705,0.6507545826839172,-0.25484934023952743,0.4466301258974588,0.5682674933381515,29.247131255197427
Y_libdem,Liberal,vdem_high,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,38,0.12047667110261862,0.3912045074076846,317,38,-0.012164574703097224,0.046361175702700944,0.793023012804001,-0.11791543712076685,0.2919476099944026,0.6862918043739351,34.10073884208564
Y_partipdem,Participatory,vdem_high,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,38,0.12047667110261862,0.3912045074076846,317,38,-0.003923253471624408,0.03509970565542045,0.9110021747309798,-0.03822408320396404,0.2363136052110211,0.8715015370606161,32.04106259645322
Y_delibdem,Deliberative,vdem_high,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,38,0.12047667110261862,0.3912045074076846,317,38,0.0043619604426312075,0.05263567407406154,0.9339542720235807,0.052012485826300664,0.3684980193250211,0.8877536090801834,34.30688588730558
Y_egaldem,Egalitarian,vdem_high,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,38,0.12047667110261862,0.3912045074076846,317,38,-0.018719035220264035,0.03578116865326501,0.6008676008386963,-0.16399078441458878,0.2606593191122494,0.529258459151027,24.824977211232884
Y_elecoff,Elected officials,vdem_electoral,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,38,0.12047667110261862,0.3912045074076846,317,38,-0.12470671239450729,0.17662831109321842,0.48016305269084214,-0.9991025511260925,1.4688421215289533,0.49637949606608794,21.3188974386632
Y_frefair,Clean elections,vdem_electoral,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,38,0.12047667110261862,0.3912045074076846,317,38,-0.0499593363907634,0.11105851418465035,0.6528207853603425,-0.4776074120381867,0.839572945503135,0.5694447290942304,28.75383402874399
Y_frassoc,Association,vdem_electoral,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,38,0.12047667110261862,0.3912045074076846,317,38,-0.07786288504679129,0.06540854299425106,0.2338858768616004,-0.6590125441801818,0.6572179294562572,0.3159908501739256,26.02013283217198
Y_suffr,Suffrage,vdem_electoral,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,38,0.12047667110261862,0.3912045074076846,317,38,-0.007144805766345739,0.010259519633115971,0.48617370728673337,-0.0022273099299066138,0.061791119374279196,0.9712458447174646,17.568319596012593
Y_freexp,Expression & alt. info,vdem_electoral,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,38,0.12047667110261862,0.3912045074076846,317,38,-0.019503624355658562,0.057990679464350874,0.7366269816827191,-0.16601699718240326,0.42396474186107325,0.695367027712233,32.131794056929195
Y_cl_rol,Rule of law,vdem_liberal,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,38,0.12047667110261862,0.3912045074076846,317,38,-0.05328209069653023,0.06423624788574431,0.40683806400004036,-0.46813307846872076,0.5238186589321947,0.37148616178101646,24.512293588646703
Y_cspart,Civil society,vdem_particip,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,38,0.12047667110261862,0.3912045074076846,317,38,-0.0034437916201306255,0.06614949513127324,0.9584802960285661,-0.050582746307038504,0.4882712465046668,0.9174902900308765,22.720784094811727
Y_dd,Direct democracy,vdem_particip,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,38,0.12047667110261862,0.3912045074076846,317,38,0.03487841408524265,0.026338672896926284,0.18542725929685647,0.26906243674127983,0.3406176216185358,0.42957146391008744,19.513072899963586
Y_locelec,Local elections,vdem_particip,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,38,0.12047667110261862,0.3912045074076846,311,37,-0.02436682300714659,0.09173829160353432,0.7905377750109053,-0.16471865206029807,0.6672374652787834,0.8050114569327372,25.400308523147423
Y_regelec,Regional elections,vdem_particip,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,38,0.12047667110261862,0.3912045074076846,317,38,0.022678284310637915,0.03836667213766362,0.554457883208387,0.18970754029271553,0.30775205519485316,0.5376108851871931,26.900340862590085
Y_delib,Deliberation,vdem_egal_delib,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,38,0.12047667110261862,0.3912045074076846,317,38,-0.004413605412120561,0.07504461882721412,0.9531009875993114,-0.05379517669059991,0.574436725509165,0.9253883275083817,26.853802082476374
Y_eqprotec,Equal protection,vdem_egal_delib,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,38,0.12047667110261862,0.3912045074076846,317,38,-0.03751746177392268,0.04198306243280963,0.37151813421313806,-0.3004346952604358,0.35075159501000264,0.391696124595844,20.970941267586266
Y_eqaccess,Equal access,vdem_egal_delib,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,38,0.12047667110261862,0.3912045074076846,317,38,-0.052133000603397345,0.04685129174313421,0.2658229147178128,-0.5046596700934293,0.49382063883713484,0.3068048838301362,24.08298187963987
Y_eqdr,Equal distribution,vdem_egal_delib,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p822_opp0p822_exclyr,backsliding_union_Nyr,323,38,0.12047667110261862,0.3912045074076846,317,38,-0.040694444484571685,0.03605403541708539,0.25902142810027756,-0.32157943834111224,0.44589742671511823,0.47078893554120194,16.208630733177838
