outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-popul_w8_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,202,-0.01912904538841942,0.7279560929628494,1120,173,0.019432175746546015,0.03129824729293487,0.534684468635287,-14445.7267362242,55329.78322436654,0.7940276518081907,20.46861024405194
Y_gdp_growth_wb,World Bank,growth,instr-popul_w8_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,202,-0.01912904538841942,0.7279560929628494,1151,180,0.016881252091093257,0.027185834539733222,0.5346274842093683,-0.8766150143485718,1.743129518690376,0.6150365255705865,23.66990270336232
Y_gdp_growth_imf,IMF WEO,growth,instr-popul_w8_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,202,-0.01912904538841942,0.7279560929628494,875,144,-0.0027094582822472513,0.026328894261888388,0.9180358547453041,-44.348005724493625,486.47942455187274,0.9273645736935467,25.160111994098393
Y_inflation,"CPI, cumulative log",inflation,instr-popul_w8_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,202,-0.01912904538841942,0.7279560929628494,1045,163,0.4734534781367368,0.22594171231759738,0.03612946911112587,-8.617169306331368,9.35271584667071,0.35686523764859485,26.747145601943256
Y_unemployment,Unemployment rate,unemployment,instr-popul_w8_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,202,-0.01912904538841942,0.7279560929628494,790,157,0.5980071150515289,0.6861329885562494,0.3834476269764731,-9.85033342070507,170.87979824372812,0.9540315561563817,21.64790950972371
Y_trade_pct_gdp,Trade / GDP,trade,instr-popul_w8_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,202,-0.01912904538841942,0.7279560929628494,1033,164,-2.783951879797514,3.756802905842426,0.4586674679756014,122.51843563863605,253.91549073496887,0.6294390191469814,22.771443623415767
Y_top10_share,Top-10% income share,top10,instr-popul_w8_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,202,-0.01912904538841942,0.7279560929628494,1063,171,0.011236170147871483,0.7669564163321125,0.9883111402415452,-6.082204502867081,27.452389860903118,0.8246605926451112,20.439017893190293
Y_gini_disp,Disposable,gini,instr-popul_w8_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,202,-0.01912904538841942,0.7279560929628494,879,138,0.6597258522153299,0.46083687182519495,0.15226343337589246,3.487084785817709,29.939027403262823,0.9072777773638437,20.026768981453518
Y_gini_mkt,Market,gini,instr-popul_w8_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,202,-0.01912904538841942,0.7279560929628494,879,138,0.8238565304846276,0.48656652323875166,0.0904165859715412,5.605945252424107,37.10082845464335,0.8798966183326541,21.20850183136874
Y_debt,Debt / GDP,fiscal,instr-popul_w8_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,202,-0.01912904538841942,0.7279560929628494,1112,175,-0.9201203389940655,13.760599776898209,0.9466881447921218,-134.09458775081066,420.42290572672744,0.7497631621096497,27.772058686013082
Y_deficit,Deficit / GDP,fiscal,instr-popul_w8_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,202,-0.01912904538841942,0.7279560929628494,964,157,1.059545571272153,1.0758437500172415,0.3246973664097869,-3728.91850691009,13574.439089172536,0.7835455940756595,18.605199409161916
Y_checks_balances,Checks & balances,institutions,instr-popul_w8_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,202,-0.01912904538841942,0.7279560929628494,1161,178,-5.603826362901977e-4,0.023523106795106708,0.9809940766074863,-0.14512209756802713,0.7646741177514325,0.8494792296005969,26.121259309648593
Y_jucon,Judicial constraints,institutions,instr-popul_w8_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,202,-0.01912904538841942,0.7279560929628494,1194,184,-0.01120660370486722,0.02435429357403145,0.6454092786590475,0.1911440221876995,0.7085900754970379,0.7873505834561392,27.711725675976215
Y_legcon,Legislative constraints,institutions,instr-popul_w8_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,202,-0.01912904538841942,0.7279560929628494,1161,178,0.0023459897818979177,0.026300287154013686,0.9289228394417801,-0.11456291015698583,1.3124303174774608,0.9304404769901643,24.816805655997335
Y_hos_power,HOS,exec_power,instr-popul_w8_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,202,-0.01912904538841942,0.7279560929628494,1194,184,0.008820912199389026,0.017736406140432395,0.6189537623600461,-0.6140404133474332,2.267147471246491,0.7865119929144443,22.16041095699733
Y_hog_power,HOG,exec_power,instr-popul_w8_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,202,-0.01912904538841942,0.7279560929628494,599,107,-0.018429477096041227,0.013425032543863116,0.16982397171262142,0.32993648925212005,0.4603364296383703,0.4735413010176164,23.53535366622475
Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-popul_w8_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,202,-0.01912904538841942,0.7279560929628494,1194,184,0.005915040810859053,0.02756393776082565,0.8300842923139929,-0.46458818760910736,1.3877169714550095,0.7377865364415672,23.581323191469405
Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-popul_w8_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1347,202,-0.01912904538841942,0.7279560929628494,1194,184,0.007690359858886525,0.026980605604935343,0.7756189477480547,0.21899948275334566,1.185548011660235,0.8534453145223677,22.78103823920057
