outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-econleft_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,86,0.022822090061871303,0.6054937834886701,1270,84,-0.004257479272156778,0.01838150901698645,0.8168351095195154,-0.07138720575353263,3.1281979769326846,0.9817934138731452,19.87723956289228
Y_gdp_growth_wb,World Bank,growth,instr-econleft_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,86,0.022822090061871303,0.6054937834886701,1288,84,0.021163770743040836,0.01586235630731591,0.1821338795766998,-4.4904048222851545,25.060600372475054,0.8577949120126689,23.901217736896324
Y_gdp_growth_imf,IMF WEO,growth,instr-econleft_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,86,0.022822090061871303,0.6054937834886701,992,70,0.014372401417113573,0.017668448944125753,0.4159600495672579,-3.604086070043155,24.081111993960413,0.8810293672158725,18.374474611221327
Y_inflation,"CPI, cumulative log",inflation,instr-econleft_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,86,0.022822090061871303,0.6054937834886701,1182,77,0.0038530009176772073,0.14316591878134763,0.9785292554410651,1.047347422978685,8.287898386564533,0.8994385035297162,25.027987137755453
Y_unemployment,Unemployment rate,unemployment,instr-econleft_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,86,0.022822090061871303,0.6054937834886701,913,72,0.34011029665557224,0.5704794671347305,0.5510528212750022,-19.46575527769311,40.187015677349116,0.6281167636520495,21.32406133315677
Y_trade_pct_gdp,Trade / GDP,trade,instr-econleft_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,86,0.022822090061871303,0.6054937834886701,1160,78,-3.047594057680947,2.424326349829392,0.20872139928394723,-72.70342013151372,256.75444813447484,0.7770517096732626,17.055880884337807
Y_top10_share,Top-10% income share,top10,instr-econleft_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,86,0.022822090061871303,0.6054937834886701,1201,77,-0.7063362347488773,0.5308290273913631,0.18331127860587687,-8.041772872573134,61.8952268920341,0.8966253107747899,17.333883807017433
Y_gini_disp,Disposable,gini,instr-econleft_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,86,0.022822090061871303,0.6054937834886701,1033,68,0.0641441645062634,0.23342193691350205,0.7834705029452738,2.3593287307485458,9.809427907589896,0.8099299158759578,21.39427360842488
Y_gini_mkt,Market,gini,instr-econleft_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,86,0.022822090061871303,0.6054937834886701,1033,68,0.16060507402303395,0.2481772338842389,0.5175422286937472,7.268693214723454,31.525614097810212,0.817653007409027,23.571823162197216
Y_debt,Debt / GDP,fiscal,instr-econleft_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,86,0.022822090061871303,0.6054937834886701,1253,81,-2.169895540530186,5.688795891345189,0.7028818401773468,-1.4101003724020416,565.3923643873261,0.9980100612940448,17.241753886435262
Y_deficit,Deficit / GDP,fiscal,instr-econleft_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,86,0.022822090061871303,0.6054937834886701,1105,73,-0.22018936718631327,1.092730876752281,0.8403046990836768,-4.844311167294315,151.15096896810311,0.974432585424119,22.547123801913834
Y_checks_balances,Checks & balances,institutions,instr-econleft_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,86,0.022822090061871303,0.6054937834886701,1287,76,-0.004283315546121262,0.014850527043705779,0.773018738589917,-0.3702162715304825,1.4278541290674986,0.7954179922556454,16.065673201298324
Y_jucon,Judicial constraints,institutions,instr-econleft_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,86,0.022822090061871303,0.6054937834886701,1320,85,0.011729182179824136,0.016353715175860754,0.4732394703239197,-25.3089743773184,145.68004557382733,0.8620777670180533,19.748951667569187
Y_legcon,Legislative constraints,institutions,instr-econleft_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,86,0.022822090061871303,0.6054937834886701,1287,76,0.01206875917712188,0.019302763432678775,0.5318169737572476,-0.18136114438106454,7.923832931925682,0.9817395665741171,18.335424232531043
Y_hos_power,HOS,exec_power,instr-econleft_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,86,0.022822090061871303,0.6054937834886701,1320,85,0.010314291494319843,0.01269269907654775,0.416438203624744,-0.1306831197220606,5.274424596175079,0.9802330331359521,16.294627697271597
Y_hog_power,HOG,exec_power,instr-econleft_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,86,0.022822090061871303,0.6054937834886701,685,55,-0.023637823915262823,0.0122286770482011,0.053238301430948834,-0.29153663301261457,0.4582417135575942,0.5246414441956846,15.372186880235995
Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-econleft_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,86,0.022822090061871303,0.6054937834886701,1320,85,-0.009852209999308772,0.01582580124889037,0.5335861985737484,-0.061880757758510985,6.749417524878652,0.9926848488266488,16.493662234593042
Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-econleft_w3_trt-ert_gapany_illibany_exclyr,backsliding_Nyr,1343,86,0.022822090061871303,0.6054937834886701,1320,85,0.0036489920983873558,0.016936514204016366,0.8294155650263578,-0.29477035322895845,4.028057185034992,0.9416634486820563,17.37501255874061
