outcome,outcome_label,panel,spec,treatment,n_first_stage,first_stage_coef,first_stage_pval,n_outcome,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,-0.019608169746176768,0.7466150862983907,1120,-0.042774654250452016,0.035582588632576934,0.22931581051919853,-0.6813569956614663,1.7411318609034812,0.6955533841006645,18.176762610785733
Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,-0.019608169746176768,0.7466150862983907,1151,-0.03447191218377085,0.03178457012080466,0.27812161463124413,-1.0163917640283644,15.999537585366236,0.9493474002661656,17.931806723101143
Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,-0.019608169746176768,0.7466150862983907,875,-0.0533605206648084,0.0285290066182496,0.0614289404116155,1.563848575141572,4.243919980984363,0.7125067581844948,20.47091108197615
Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,-0.019608169746176768,0.7466150862983907,1045,-0.03621751557144248,0.2559448003283472,0.8874708665334933,3.3922087438105644,21.421236898993264,0.874175276996672,22.3140615055553
Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,-0.019608169746176768,0.7466150862983907,790,-0.21988536350722016,0.7067582405066056,0.7557107528936144,-1.786387183538459,15.631573069675385,0.9090152778234231,21.29908406896099
Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,-0.019608169746176768,0.7466150862983907,1033,0.6231429619301823,3.624071498094839,0.8634803372023055,-336.4501194903371,3325.0055556409425,0.9194013519941083,15.405094542234346
Y_top10_share,Top-10% income share,top10,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,-0.019608169746176768,0.7466150862983907,1063,-0.4823971380329142,0.7054852687782724,0.4941137207963262,11.264316389323326,32.98710313279868,0.7327449874622904,21.72863530832102
Y_gini_disp,Disposable,gini,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,-0.019608169746176768,0.7466150862983907,879,0.9928587664279449,0.4491055167681035,0.027053347586121358,-14.052067585758039,17.985072985322205,0.4346152789849894,26.954129501404253
Y_gini_mkt,Market,gini,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,-0.019608169746176768,0.7466150862983907,879,1.152973362777995,0.47558569521174715,0.015336955564739655,-15.890922321760101,19.996635208185502,0.4267997781733894,27.4209000140948
Y_debt,Debt / GDP,fiscal,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,-0.019608169746176768,0.7466150862983907,1112,9.927869549738485,14.5552982866156,0.49518872712125284,-11983.524662322618,336665.46627541067,0.9716054908770348,21.69219106387419
Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,-0.019608169746176768,0.7466150862983907,964,0.7156145758385652,1.0257231251808965,0.48538461638244357,-17.153492849505774,37.97454063160284,0.651477664676666,20.506337199288602
Y_checks_balances,Checks & balances,institutions,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,-0.019608169746176768,0.7466150862983907,1161,0.009243608060674641,0.023425911116416055,0.6931461944779966,-0.23481007203175003,0.6205269142686572,0.7051302511029061,27.179515671309687
Y_jucon,Judicial constraints,institutions,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,-0.019608169746176768,0.7466150862983907,1194,-0.01073332720019658,0.02278472821004355,0.6375868212677558,0.7477083314337022,4.938798624828135,0.8796643069334591,22.00604397777204
Y_legcon,Legislative constraints,institutions,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,-0.019608169746176768,0.7466150862983907,1161,-1.918456175087303e-4,0.026288519244680144,0.9941773328429181,-0.08061612157626177,0.6254206735397712,0.8974375398940836,27.211424193196965
Y_hos_power,HOS,exec_power,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,-0.019608169746176768,0.7466150862983907,1194,0.016506351750265852,0.01846090018692916,0.371255032838027,-1.2249690186357565,10.637434038778434,0.9083211259484898,20.653038242845213
Y_hog_power,HOG,exec_power,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,-0.019608169746176768,0.7466150862983907,599,0.009742825379043446,0.013093263421319935,0.4568100623792005,0.14136978277083784,0.4336980588109327,0.7444518914386135,18.910825904766686
Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,-0.019608169746176768,0.7466150862983907,1194,0.02969378045560038,0.029416139083332456,0.3127644287568737,-4.1359897891999875,59.660193240939684,0.944730300852817,18.697048701900048
Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w8_trt-ertOrDdcg_gapany_illibany,backsliding_union_Nyr,1347,-0.019608169746176768,0.7466150862983907,1194,-0.015489764837281334,0.028932495128469543,0.5923898508179326,0.9386512423272415,24.733111206234554,0.9697265909776156,18.834709550946055
