outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-econleft_w6_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1254,455,-0.014958254245317682,0.42877464618933664,1175,404,-0.024155403668839392,0.028822265783326913,0.4019850116244926,1.7735056479846887,2.4494065389861848,0.4690318202858126,25.795075435705005
Y_gdp_growth_wb,World Bank,growth,instr-econleft_w6_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1254,455,-0.014958254245317682,0.42877464618933664,1200,427,-6.159569830021527e-4,0.024527065438447924,0.9799645451411753,-0.17650484634308128,3.26184368477025,0.9568459411958213,22.727656251600656
Y_gdp_growth_imf,IMF WEO,growth,instr-econleft_w6_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1254,455,-0.014958254245317682,0.42877464618933664,915,332,-0.021228274629415497,0.023085805884030926,0.35781426492994906,0.3165674443235895,11.26524253368865,0.9775813937443762,18.60701452343249
Y_inflation,"CPI, cumulative log",inflation,instr-econleft_w6_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1254,455,-0.014958254245317682,0.42877464618933664,1093,390,-0.09764929991449278,0.2071565226259301,0.6373698841082331,22.072421938016866,69.10021633107637,0.7494033193862495,22.301814401358172
Y_unemployment,Unemployment rate,unemployment,instr-econleft_w6_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1254,455,-0.014958254245317682,0.42877464618933664,850,377,0.7259393025224556,0.5789614234866606,0.20989118067108942,-1817.4192497124986,5192.756029421394,0.7263452533766146,20.42406963344062
Y_trade_pct_gdp,Trade / GDP,trade,instr-econleft_w6_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1254,455,-0.014958254245317682,0.42877464618933664,1078,392,-5.886959353230986,3.119536380896409,0.059143331227738086,1783.6557331381573,4584.639869780089,0.6972389027370793,16.404014191799252
Y_top10_share,Top-10% income share,top10,instr-econleft_w6_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1254,455,-0.014958254245317682,0.42877464618933664,1112,395,-1.0056771877702968,0.6694578100635352,0.13303865215185964,-58.66269815215117,223.36656555323935,0.7928359921361317,20.98965489572826
Y_gini_disp,Disposable,gini,instr-econleft_w6_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1254,455,-0.014958254245317682,0.42877464618933664,942,326,0.14448288341921062,0.38382612353075785,0.7065987653370154,4.54439607236209,21.94182878709047,0.8359231014597827,18.35275355996067
Y_gini_mkt,Market,gini,instr-econleft_w6_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1254,455,-0.014958254245317682,0.42877464618933664,942,326,0.06563589190990601,0.38388381971249363,0.8642406460876677,1.5923986794149707,20.613329166380222,0.9384239329051652,16.093707961240987
Y_debt,Debt / GDP,fiscal,instr-econleft_w6_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1254,455,-0.014958254245317682,0.42877464618933664,1161,419,-13.666987155563278,12.365441948004646,0.2690483886678454,2131.513125707016,4282.5104981916975,0.6186777879424896,16.870709248613107
Y_deficit,Deficit / GDP,fiscal,instr-econleft_w6_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1254,455,-0.014958254245317682,0.42877464618933664,1013,369,0.1552681092737897,1.1467009216982782,0.892292311640994,6.405870357246898,94.53957296361595,0.9459777898819692,17.546562489968196
Y_checks_balances,Checks & balances,institutions,instr-econleft_w6_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1254,455,-0.014958254245317682,0.42877464618933664,1225,450,-0.013784319405285123,0.019630861127838427,0.4825694152184043,-0.24993303235953546,22.87921073464132,0.9912840637769432,23.35864735095784
Y_jucon,Judicial constraints,institutions,instr-econleft_w6_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1254,455,-0.014958254245317682,0.42877464618933664,1254,455,0.00963692946326223,0.020671413023345075,0.6410752331114751,0.6448601634897457,3.3973172670901386,0.8494544734779956,19.2772068636484
Y_legcon,Legislative constraints,institutions,instr-econleft_w6_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1254,455,-0.014958254245317682,0.42877464618933664,1225,450,0.0028292660221519005,0.02450230963466808,0.9080731048529657,1.2939382099220809,28.517007112275323,0.9638089941865966,22.755214716473976
Y_hos_power,HOS,exec_power,instr-econleft_w6_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1254,455,-0.014958254245317682,0.42877464618933664,1254,455,0.015334937529835314,0.015673338621416413,0.3278720167836195,-1.6190192037383881,3.7424354259023063,0.6652973051515394,19.47968652648906
Y_hog_power,HOG,exec_power,instr-econleft_w6_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1254,455,-0.014958254245317682,0.42877464618933664,633,228,-0.02329999129796517,0.013117743260827215,0.07569674639121167,-0.4892359735093146,1.588744169432258,0.7581289010299754,15.899251510395429
Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-econleft_w6_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1254,455,-0.014958254245317682,0.42877464618933664,1254,455,-0.006848966676698362,0.027020336381829265,0.799901551853172,1.8693551502832917,5.569293536764764,0.7371318659191981,14.987044653075316
Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-econleft_w6_trt-polyarchy_gapany_illibany_exclyr,polyarchy_decline,1254,455,-0.014958254245317682,0.42877464618933664,1254,455,2.5927200539858225e-4,0.02858457517925477,0.992763009688542,-0.1529239875074713,3.7374097905995494,0.967361981330661,15.171130200841068
