outcome,outcome_label,panel,spec,treatment,n_first_stage,first_stage_coef,first_stage_pval,n_outcome,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.06795674702278873,0.5483226409957789,605,-0.1339522760915448,0.06963285221087384,0.05439299362487107,-1.0323826416799942,0.8146687136329563,0.20506867057615696,24.691697239784133
Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.06795674702278873,0.5483226409957789,613,-0.07819598526891129,0.04981405616114605,0.11647155243848986,-1.286952027254031,1.5635637081876101,0.41045740615209736,28.08472479115826
Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.06795674702278873,0.5483226409957789,462,-0.09732427240827504,0.048314070266824716,0.04396666573314209,-2.3356335573297207,7.275041462393146,0.7481744277927191,20.362596442235485
Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.06795674702278873,0.5483226409957789,541,0.10043337040203648,0.4263333446858657,0.8137626699021231,0.9498110302954398,4.007452185787586,0.812648105546471,22.488375932355606
Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.06795674702278873,0.5483226409957789,460,0.040121751343591416,0.8509348888108343,0.962393516908477,67.25645458812436,222.94645522888567,0.7629029647854427,31.230579809644308
Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.06795674702278873,0.5483226409957789,547,-1.9903016263766653,3.841753407692607,0.6044086245478628,-21.58057244814809,42.05869021614043,0.6078770724829534,14.07983131499274
Y_top10_share,Top-10% income share,top10,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.06795674702278873,0.5483226409957789,559,-1.7002394586691736,0.8899428627662682,0.056068343248741805,-37.06360045338466,80.79954693563096,0.6464420739491015,23.43466688666531
Y_gini_disp,Disposable,gini,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.06795674702278873,0.5483226409957789,464,0.05757787713894577,0.44315516089475593,0.8966240814770099,0.5297641556371158,171.65155069058775,0.9975375114997717,25.665107000843815
Y_gini_mkt,Market,gini,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.06795674702278873,0.5483226409957789,464,-0.5272731936405246,0.5291123041232028,0.3189955349718772,-18.496662551127855,159.29058463140802,0.907558235059899,19.874059435246746
Y_debt,Debt / GDP,fiscal,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.06795674702278873,0.5483226409957789,589,13.182510768967484,25.0978666422424,0.5994133900120231,86.74693899471687,243.9717234144023,0.7221690200486084,26.437022083762646
Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.06795674702278873,0.5483226409957789,492,0.6166767629348398,2.100528491517282,0.7690775475097353,7.140804754605274,44.50898121554961,0.8725383082428001,24.51813479417451
Y_checks_balances,Checks & balances,institutions,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.06795674702278873,0.5483226409957789,615,0.009321542066579973,0.03925127946279362,0.8122815039822107,0.18543991942299393,0.9824631555501208,0.8502887624768911,22.739540408977486
Y_jucon,Judicial constraints,institutions,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.06795674702278873,0.5483226409957789,635,0.02425316488733353,0.03633944707921212,0.50451283669474,0.4642115055922824,0.8479808819684141,0.5840822710462104,25.422291940709382
Y_legcon,Legislative constraints,institutions,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.06795674702278873,0.5483226409957789,615,-0.013086214624881,0.05026610814241897,0.7946025020609818,-0.3949268841309206,1.207835329916041,0.7436899706077826,24.852901186077844
Y_hos_power,HOS,exec_power,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.06795674702278873,0.5483226409957789,635,6.613124921344294e-4,0.030721372615276816,0.9828259535546832,0.06394460421960187,0.49472266627297196,0.8971571153889717,27.001095731270496
Y_hog_power,HOG,exec_power,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.06795674702278873,0.5483226409957789,260,0.005609278622666128,0.04147495574457345,0.89241820273856,0.033227923625305515,0.161714765337915,0.8372030467316214,32.763201808653726
Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.06795674702278873,0.5483226409957789,635,0.017541163895327262,0.05063327821530235,0.7290154670049472,0.5558177939862411,0.9760041313718982,0.5690283811829455,26.315032444077602
Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w4_trt-ertOrDdcg_gapany_illib0p6,backsliding_union_Nyr,649,0.06795674702278873,0.5483226409957789,635,-0.003038198942287426,0.055315674668474916,0.9561984234935161,-0.7827154000858657,1.2314388064097843,0.5250303427550398,28.19452069845496
