outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-antiplural_w10_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,348,125,0.006856872949984091,0.9277652670193345,323,107,-0.1718670780454911,0.09218320536146661,0.06226447214735012,-6.960174617233236,24.821438575261137,0.7791631195069615,19.787355349571627
Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w10_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,348,125,0.006856872949984091,0.9277652670193345,331,118,-0.08711757905948594,0.08056766348144327,0.27956498704755955,79.51454091572408,533.1327159263406,0.8814385343127908,21.249713495947017
Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w10_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,348,125,0.006856872949984091,0.9277652670193345,249,81,-0.1885316592139324,0.09648638445634121,0.0507045707864312,8064.064882999876,64299.486993731196,0.9001956941591428,23.693802787607474
Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w10_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,348,125,0.006856872949984091,0.9277652670193345,286,101,1.0101844201107144,0.9251708504126043,0.27488163407447547,-85.73516168744945,198.51017758104945,0.6658191622470129,27.182700311292887
Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w10_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,348,125,0.006856872949984091,0.9277652670193345,227,102,-3.253354119509342,1.9026099365913394,0.08727645504787201,42.892643392580126,214.86894125138133,0.8417759453672367,35.31303032244911
Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w10_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,348,125,0.006856872949984091,0.9277652670193345,303,107,7.649795614220121,7.579695440665791,0.3128555124500235,-10700.749435940172,94942.03996704277,0.9102618749085891,19.694199377138222
Y_top10_share,Top-10% income share,top10,instr-antiplural_w10_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,348,125,0.006856872949984091,0.9277652670193345,298,107,-0.7113360978374653,1.6579008516931648,0.667880808161108,784.9498784929872,15230.516275625027,0.9588968470040415,21.63648611069628
Y_gini_disp,Disposable,gini,instr-antiplural_w10_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,348,125,0.006856872949984091,0.9277652670193345,232,76,2.527023700299357,1.1798303396958416,0.032205275584992754,-54.210014487400166,62.350579442509314,0.3846071553144321,27.22202695518379
Y_gini_mkt,Market,gini,instr-antiplural_w10_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,348,125,0.006856872949984091,0.9277652670193345,232,76,1.8068114459173183,1.024837702142659,0.07789677419903751,-39.1362753131645,50.153546880408335,0.4351971507526132,26.68192009654484
Y_debt,Debt / GDP,fiscal,instr-antiplural_w10_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,348,125,0.006856872949984091,0.9277652670193345,316,112,-6.7673883313803636,52.98957385275682,0.8983771340573002,1801.8828734122346,8987.303014878831,0.8410957690410684,32.46019961733338
Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w10_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,348,125,0.006856872949984091,0.9277652670193345,249,98,1.686082820718722,3.5495402374301603,0.6347766905172088,-3459.682300002056,32154.63921123858,0.9143168673187366,15.82130053317954
Y_checks_balances,Checks & balances,institutions,instr-antiplural_w10_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,348,125,0.006856872949984091,0.9277652670193345,337,123,0.07257190149989895,0.06438630946103721,0.2596864671037881,-9.596902948962807,30.017215305887074,0.7491856769597565,26.558847515492907
Y_jucon,Judicial constraints,institutions,instr-antiplural_w10_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,348,125,0.006856872949984091,0.9277652670193345,348,125,0.0736208422690587,0.0572450212561476,0.1984202314136429,-13.488251989029223,39.80701502076354,0.7347294520704628,27.62898435433621
Y_legcon,Legislative constraints,institutions,instr-antiplural_w10_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,348,125,0.006856872949984091,0.9277652670193345,337,123,0.059734386689955433,0.08732842874707221,0.4939625738430634,-9.042425607018535,29.2059763658356,0.756858507455716,27.50755144856107
Y_hos_power,HOS,exec_power,instr-antiplural_w10_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,348,125,0.006856872949984091,0.9277652670193345,348,125,-0.0777318507294743,0.057665004503270154,0.17766159165794992,7.357866757438435,17.960476147571242,0.6820481013302426,30.737106745086074
Y_hog_power,HOG,exec_power,instr-antiplural_w10_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,348,125,0.006856872949984091,0.9277652670193345,120,47,0.05590598737567511,0.06158215725276689,0.3639692679214995,-0.070708498435895,15.31551530564178,0.9963163486389711,32.43547397276202
Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w10_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,348,125,0.006856872949984091,0.9277652670193345,348,125,0.05861242253306009,0.06158619171284473,0.34124219822651064,-16.78204427994241,59.23039518754801,0.7769200465653008,24.527678066922636
Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w10_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,348,125,0.006856872949984091,0.9277652670193345,348,125,-0.03735518873224834,0.07045672796154966,0.5959828000228677,14.803317229431133,54.868427180073105,0.7873167088188133,24.705199307454325
Y_polyarchy,Electoral (polyarchy),vdem_high,instr-antiplural_w10_trt-polyarchy_gapany_illib0p6535_opp0p6535_exclyr,polyarchy_decline,348,125,0.006856872949984091,0.9277652670193345,348,125,-0.006856872949984091,0.07563547376046145,0.9277652670193345,NA,NA,NA,NA
