outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w3_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,318,149,0.023535981634165745,0.6885634175951042,318,149,-0.056655414640594474,0.03147705112241522,0.07187708029325997,-4.927717654511719,30.968867787435258,0.8735755673215619,20.328504970852027
Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w3_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,318,149,0.023535981634165745,0.6885634175951042,318,149,0.036453465170189187,0.020704599818845836,0.07829838424795693,7.121685954308247,42.506627204599155,0.8669428514807841,16.87621216587145
Y_polyarchy,Electoral (polyarchy),vdem_high,instr-antiplural_w3_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,318,149,0.023535981634165745,0.6885634175951042,318,149,-0.023535981634165745,0.05872172084130124,0.6885634175951042,NA,NA,NA,NA
Y_libdem,Liberal,vdem_high,instr-antiplural_w3_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,318,149,0.023535981634165745,0.6885634175951042,318,149,-0.014357134779798233,0.04545602737442501,0.7521188940305715,-0.5043144551449208,1.0943759156482202,0.6449250334263386,23.356907618261367
Y_partipdem,Participatory,vdem_high,instr-antiplural_w3_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,318,149,0.023535981634165745,0.6885634175951042,318,149,0.001564223221803284,0.03358024057642909,0.962846652386109,0.17995032459921528,2.0898345845610486,0.931381002292641,23.39511818439851
Y_delibdem,Deliberative,vdem_high,instr-antiplural_w3_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,318,149,0.023535981634165745,0.6885634175951042,318,149,-0.0013201530967441935,0.05099546528778075,0.9793469453045093,1.0949633182179173,7.326346413707248,0.8811941613481226,21.410590712055146
Y_egaldem,Egalitarian,vdem_high,instr-antiplural_w3_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,318,149,0.023535981634165745,0.6885634175951042,318,149,-0.012282551147750596,0.03340131379582003,0.713077113408892,-0.5700354594671759,0.5356653128202181,0.2872546511124817,25.582455452019886
Y_elecoff,Elected officials,vdem_electoral,instr-antiplural_w3_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,318,149,0.023535981634165745,0.6885634175951042,318,149,-0.05274552714757112,0.171712900649164,0.7587118714826454,-4.171493349889406,6.155353742824789,0.49796088396114857,25.617923728038573
Y_frefair,Clean elections,vdem_electoral,instr-antiplural_w3_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,318,149,0.023535981634165745,0.6885634175951042,318,149,-0.04103071533019158,0.10728456490328345,0.702129451607215,-2.675479739749559,3.5981871103583503,0.4571407368160954,22.311334215415847
Y_frassoc,Association,vdem_electoral,instr-antiplural_w3_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,318,149,0.023535981634165745,0.6885634175951042,318,149,-0.0708170427202606,0.05993676135554959,0.23739250080925414,-3.237824781191278,6.916743152189706,0.639703018734187,23.48514104920808
Y_suffr,Suffrage,vdem_electoral,instr-antiplural_w3_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,318,149,0.023535981634165745,0.6885634175951042,318,149,-0.007046587771927204,0.010273788666461562,0.4927886847793937,-0.1169086776179819,0.8019926119196922,0.8841007794727926,11.795137464052239
Y_freexp,Expression & alt. info,vdem_electoral,instr-antiplural_w3_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,318,149,0.023535981634165745,0.6885634175951042,318,149,-0.02579651975319677,0.05228023133918439,0.6217103404210292,-0.8501686207004356,2.760561691930214,0.7581055911141013,25.9213280961273
Y_cl_rol,Rule of law,vdem_liberal,instr-antiplural_w3_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,318,149,0.023535981634165745,0.6885634175951042,318,149,-0.05267169059335103,0.06118344052157826,0.38930332486011293,-2.7365700526546823,5.789207719073298,0.6364258013060774,23.1174406626597
Y_cspart,Civil society,vdem_particip,instr-antiplural_w3_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,318,149,0.023535981634165745,0.6885634175951042,318,149,0.01292531818777391,0.06153824560570536,0.8336386722823667,0.3059769328295012,4.431291725328735,0.9449504957431326,24.564017483975274
Y_dd,Direct democracy,vdem_particip,instr-antiplural_w3_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,318,149,0.023535981634165745,0.6885634175951042,318,149,0.03924318923001632,0.025615560885391835,0.1255209901762806,2.6198369978125857,7.588813943378904,0.7299263444266513,21.90534943936165
Y_locelec,Local elections,vdem_particip,instr-antiplural_w3_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,318,149,0.023535981634165745,0.6885634175951042,312,145,-0.03106327930837808,0.09563528140405142,0.7453250058151044,-2.7428927346751406,4.719522969456805,0.5611190919690829,22.71764769140352
Y_regelec,Regional elections,vdem_particip,instr-antiplural_w3_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,318,149,0.023535981634165745,0.6885634175951042,318,149,0.037926539886936415,0.043413522728645515,0.3823300222440279,1.5898738042377998,5.153686088947009,0.7577075622321353,28.020827436082794
Y_delib,Deliberation,vdem_egal_delib,instr-antiplural_w3_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,318,149,0.023535981634165745,0.6885634175951042,318,149,-0.026836369182333245,0.07157206756251966,0.7076932627310413,-1.1419680538217933,4.700910533087848,0.8080636034089357,21.572398741971774
Y_eqprotec,Equal protection,vdem_egal_delib,instr-antiplural_w3_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,318,149,0.023535981634165745,0.6885634175951042,318,149,-0.033600133125665246,0.03581255385521734,0.3481302310549221,-1.8611566706001481,4.332146815312851,0.6674754859436173,22.332730622595307
Y_eqaccess,Equal access,vdem_egal_delib,instr-antiplural_w3_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,318,149,0.023535981634165745,0.6885634175951042,318,149,-0.03851377520940242,0.03692857445907688,0.2969825070449308,-7.8371690118849555,38.03019777528461,0.8367303548523387,19.536237462714006
Y_eqdr,Equal distribution,vdem_egal_delib,instr-antiplural_w3_trt-polyarchy_gapany_illib0p822_opp0p822_exclyr,polyarchy_decline,318,149,0.023535981634165745,0.6885634175951042,318,149,-0.0374210430780297,0.032571673677345536,0.2506042169116449,-9.16250069378481,31.636178473723543,0.7721062225971947,19.62093552827205
