outcome,outcome_label,panel,spec,treatment,n_first_stage,first_stage_coef,first_stage_pval,n_outcome,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-antiplural_w5_trt-ert_gapany_illib0p57,backsliding_Nyr,673,0.019197875168160933,0.8570648951436914,611,-0.1473850208869807,0.06567782922148639,0.02482851034794665,-2.508921089880383,4.7807104977162185,0.5997216177454594,17.966660120169408
Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w5_trt-ert_gapany_illib0p57,backsliding_Nyr,673,0.019197875168160933,0.8570648951436914,620,-0.0921539925079106,0.050709308931888276,0.06917129444093321,-1.6696061703700065,2.9440945387507016,0.5706438990149609,20.461043900436746
Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w5_trt-ert_gapany_illib0p57,backsliding_Nyr,673,0.019197875168160933,0.8570648951436914,469,-0.11907699760322649,0.04788158147607938,0.012885940150642917,-2.3931702437938274,8.309764319162971,0.7733505965459158,18.931176194215304
Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w5_trt-ert_gapany_illib0p57,backsliding_Nyr,673,0.019197875168160933,0.8570648951436914,551,0.15772604007583513,0.42727356334494254,0.7120194035768455,2.7163527980047064,6.898061769556252,0.6937398285724695,23.531162130672335
Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w5_trt-ert_gapany_illib0p57,backsliding_Nyr,673,0.019197875168160933,0.8570648951436914,472,0.290039126302425,0.7127844190543922,0.6840740721587464,-59.58757522344697,985.8817422048979,0.9518044883835585,27.821514325085328
Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w5_trt-ert_gapany_illib0p57,backsliding_Nyr,673,0.019197875168160933,0.8570648951436914,555,-2.769716058109025,5.552251771619935,0.6178881994462027,-202.47112468255716,1121.2405722942194,0.8566990042256033,16.026664893705927
Y_top10_share,Top-10% income share,top10,instr-antiplural_w5_trt-ert_gapany_illib0p57,backsliding_Nyr,673,0.019197875168160933,0.8570648951436914,567,-0.8936927635374118,0.7096373198608129,0.20789834201017962,-27.90858767842014,66.33749239582053,0.6739697066159429,22.33598074994917
Y_gini_disp,Disposable,gini,instr-antiplural_w5_trt-ert_gapany_illib0p57,backsliding_Nyr,673,0.019197875168160933,0.8570648951436914,471,0.7337134428815995,0.4966175581478617,0.13956269442779895,-11.836621612763048,73.79318829533254,0.8725639165732206,26.140572705185658
Y_gini_mkt,Market,gini,instr-antiplural_w5_trt-ert_gapany_illib0p57,backsliding_Nyr,673,0.019197875168160933,0.8570648951436914,471,-0.08601686722587315,0.5682667031350007,0.879686162520596,5.4902511022395055,29.003511950438558,0.8498607679298511,23.105254862097784
Y_debt,Debt / GDP,fiscal,instr-antiplural_w5_trt-ert_gapany_illib0p57,backsliding_Nyr,673,0.019197875168160933,0.8570648951436914,595,11.960471427211239,33.85294990464383,0.7238585804706182,67.06237135301917,409.93857714110356,0.8700529197664817,32.02638478780121
Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w5_trt-ert_gapany_illib0p57,backsliding_Nyr,673,0.019197875168160933,0.8570648951436914,497,-0.07735382386846856,1.8938626291541787,0.9674198833962799,-10.561625404804307,133.64349239486234,0.9370100692973459,21.797765665721112
Y_checks_balances,Checks & balances,institutions,instr-antiplural_w5_trt-ert_gapany_illib0p57,backsliding_Nyr,673,0.019197875168160933,0.8570648951436914,628,0.015585790422443128,0.042598816489510055,0.7144592552020362,81305.78502432338,475896.79287883104,0.8643436657834405,24.489512089774237
Y_jucon,Judicial constraints,institutions,instr-antiplural_w5_trt-ert_gapany_illib0p57,backsliding_Nyr,673,0.019197875168160933,0.8570648951436914,648,0.02091590214293705,0.036889241897155374,0.5707196702679527,1.3613214452302427,4.449523262280037,0.7596444604635157,25.311369974746643
Y_legcon,Legislative constraints,institutions,instr-antiplural_w5_trt-ert_gapany_illib0p57,backsliding_Nyr,673,0.019197875168160933,0.8570648951436914,628,-3.4668464842495944e-4,0.05772045819468169,0.9952077188236236,103.21976183358491,652.2083566313632,0.8742503951540754,23.720916754460006
Y_hos_power,HOS,exec_power,instr-antiplural_w5_trt-ert_gapany_illib0p57,backsliding_Nyr,673,0.019197875168160933,0.8570648951436914,648,7.776697107069151e-4,0.03021882452952488,0.9794690169690181,-0.45177808245708867,1.3694042034099985,0.7414691029946858,23.04022356176803
Y_hog_power,HOG,exec_power,instr-antiplural_w5_trt-ert_gapany_illib0p57,backsliding_Nyr,673,0.019197875168160933,0.8570648951436914,271,0.005469626763662736,0.041184795466580625,0.894346063674276,0.04929538388532114,0.21129441965605916,0.8155270041979356,32.73121387882113
Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w5_trt-ert_gapany_illib0p57,backsliding_Nyr,673,0.019197875168160933,0.8570648951436914,648,0.029059370528742703,0.04871728852373523,0.550847999558624,2.5160446953548137,8.455049208413358,0.766024539887282,27.292423495182607
Y_hog_power_vdem,HOG (v2ex_hogw),exec_power_alt,instr-antiplural_w5_trt-ert_gapany_illib0p57,backsliding_Nyr,673,0.019197875168160933,0.8570648951436914,648,-0.003329750195476827,0.05403844969261475,0.9508669095845552,-2.9809468791203697,10.119165403888386,0.7683114855528327,27.38879422512324
