outcome,outcome_label,panel,spec,treatment,n_first_stage,n_first_stage_treated,first_stage_coef,first_stage_pval,n_outcome,n_outcome_treated,rd_estimate,rd_se,rd_pval,late_estimate,late_se,late_pval,bandwidth
Y_gdp_growth,PWT,growth,instr-antiplural_w10_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,98,0.07680624586251633,0.6101337708652748,323,79,-0.1718670780454911,0.09218320536146661,0.06226447214735012,-0.9908220723319826,1.629596194990779,0.5431762466932828,17.3346077916557
Y_gdp_growth_wb,World Bank,growth,instr-antiplural_w10_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,98,0.07680624586251633,0.6101337708652748,331,81,-0.08711757905948594,0.08056766348144327,0.27956498704755955,-0.605728409775629,0.9125576864422384,0.5068375333913531,17.17872996620886
Y_gdp_growth_imf,IMF WEO,growth,instr-antiplural_w10_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,98,0.07680624586251633,0.6101337708652748,249,64,-0.1885316592139324,0.09648638445634121,0.0507045707864312,-0.6638611558363512,1.171802086879032,0.5710334758107662,17.19023804254933
Y_inflation,"CPI, cumulative log",inflation,instr-antiplural_w10_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,98,0.07680624586251633,0.6101337708652748,286,76,1.0101844201107144,0.9251708504126043,0.27488163407447547,-0.639490286377927,19.69828901140163,0.9741018210145114,21.89192126333874
Y_unemployment,Unemployment rate,unemployment,instr-antiplural_w10_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,98,0.07680624586251633,0.6101337708652748,227,69,-3.253354119509342,1.9026099365913394,0.08727645504787201,3.116862395664058,13.454070163074064,0.8167967611152432,28.647325837583427
Y_trade_pct_gdp,Trade / GDP,trade,instr-antiplural_w10_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,98,0.07680624586251633,0.6101337708652748,303,74,7.649795614220121,7.579695440665791,0.3128555124500235,12.311884270943338,103.91335408149267,0.9056855868813299,16.360181947418848
Y_top10_share,Top-10% income share,top10,instr-antiplural_w10_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,98,0.07680624586251633,0.6101337708652748,298,75,-0.7113360978374653,1.6579008516931648,0.667880808161108,-4.466299955257273,10.771462885268209,0.678404062316617,20.472915348258258
Y_gini_disp,Disposable,gini,instr-antiplural_w10_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,98,0.07680624586251633,0.6101337708652748,232,61,2.527023700299357,1.1798303396958416,0.032205275584992754,6.5801049776074185,28.599519625357903,0.8180315754645704,19.484102340054424
Y_gini_mkt,Market,gini,instr-antiplural_w10_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,98,0.07680624586251633,0.6101337708652748,232,61,1.8068114459173183,1.024837702142659,0.07789677419903751,5.007116922703103,24.632098694355683,0.8389192360801131,20.48255076506329
Y_debt,Debt / GDP,fiscal,instr-antiplural_w10_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,98,0.07680624586251633,0.6101337708652748,316,79,-6.7673883313803636,52.98957385275682,0.8983771340573002,114.0679852489747,401.76956253758846,0.776476322308651,18.49577513270314
Y_deficit,Deficit / GDP,fiscal,instr-antiplural_w10_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,98,0.07680624586251633,0.6101337708652748,249,67,1.686082820718722,3.5495402374301603,0.6347766905172088,-59.81870537083506,397.52917283680785,0.8803888748738801,24.264171324766966
Y_checks_balances,Checks & balances,institutions,instr-antiplural_w10_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,98,0.07680624586251633,0.6101337708652748,337,82,0.07257190149989895,0.06438630946103721,0.2596864671037881,0.45197528924708635,2.075661239324442,0.827623883493755,22.51016851350341
Y_jucon,Judicial constraints,institutions,instr-antiplural_w10_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,98,0.07680624586251633,0.6101337708652748,348,84,0.0736208422690587,0.0572450212561476,0.1984202314136429,0.7419151663579806,3.0289414062191122,0.8065012894816095,25.821847083853285
Y_legcon,Legislative constraints,institutions,instr-antiplural_w10_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,98,0.07680624586251633,0.6101337708652748,337,82,0.059734386689955433,0.08732842874707221,0.4939625738430634,0.2465960821713724,1.8805015694208427,0.8956699828077287,21.9534850891515
Y_hos_power,HOS,exec_power,instr-antiplural_w10_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,98,0.07680624586251633,0.6101337708652748,348,84,-0.0777318507294743,0.057665004503270154,0.17766159165794992,-0.4510544672993378,1.1176005356864855,0.6865128801254623,20.970881151620407
Y_hog_power,HOG,exec_power,instr-antiplural_w10_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,98,0.07680624586251633,0.6101337708652748,120,54,0.05590598737567511,0.06158215725276689,0.3639692679214995,-0.22599788652086528,0.3956478585848225,0.5678575175895395,26.34299895259339
Y_hos_power_vdem,HOS (v2ex_hosw),exec_power_alt,instr-antiplural_w10_trt-ert_gapany_illib0p6535_opp0p6535_exclyr,backsliding_Nyr,411,98,0.07680624586251633,0.6101337708652748,348,84,0.05861242253306009,0.06158619171284473,0.34124219822651064,0.1997787477938236,0.6234796477541185,0.7486458341089273,20.05153813755631
